LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,21-Nov-2019 16:36:16,0                 
Time,Ampl
0.56464192,0.0118389
0.56564192,0.0103861
0.56664192,0.00838611
0.56764192,0.00655833
0.56864192,0.00476944
0.56964192,0.00396944
0.57064192,0.00393889
0.57164192,0.00519722
0.57264192,0.00699444
0.57364192,0.00939722
0.57464192,0.0112056
0.57564192,0.0126583
0.57664192,0.0133083
0.57764192,0.0134361
0.57864192,0.0126361
0.57964192,0.0116556
0.58064192,0.0106
0.58164192,0.00956944
0.58264192,0.00863333
0.58364192,0.00801944
0.58464192,0.00798889
0.58564192,0.00830833
0.58664192,0.009125
0.58764192,0.0100528
0.58864192,0.0112
0.58964192,0.0118806
0.59064192,0.0120917
0.59164192,0.0117778
0.59264192,0.0114444
0.59364192,0.0110611
0.59464192,0.0108083
0.59564192,0.0106917
0.59664192,0.010525
0.59764192,0.009875
0.59864192,0.00869722
0.59964192,0.00721944
0.60064192,0.00573889
0.60164192,0.00449722
0.60264192,0.00395278
0.60364192,0.00420833
0.60464192,0.00506111
0.60564192,0.00646389
0.60664192,0.00796111
0.60764192,0.00921667
0.60864192,0.00977778
0.60964192,0.00990833
0.61064192,0.00946389
0.61164192,0.00888056
0.61264192,0.00835
0.61364192,0.00822222
0.61464192,0.00833056
0.61564192,0.00859444
0.61664192,0.00880556
0.61764192,0.00870833
0.61864192,0.00815556
0.61964192,0.00746389
0.62064192,0.00656944
0.62164192,0.00574722
0.62264192,0.00519167
0.62364192,0.00545833
0.62464192,0.00599444
0.62564192,0.00690278
0.62664192,0.00768889
0.62764192,0.00834722
0.62864192,0.00835278
0.62964192,0.00818889
0.63064192,0.00795556
0.63164192,0.007975
0.63264192,0.00801111
0.63364192,0.00823056
0.63464192,0.00828611
0.63564192,0.00840833
0.63664192,0.00855833
0.63764192,0.00926667
0.63864192,0.0102333
0.63964192,0.0116222
0.64064192,0.0129167
0.64164192,0.0143083
0.64264192,0.0154278
0.64364192,0.0161556
0.64464192,0.0161028
0.64564192,0.0153167
0.64664192,0.0139167
0.64764192,0.0119778
0.64864192,0.0100639
0.64964192,0.00857778
0.65064192,0.00762222
0.65164192,0.00672778
0.65264192,0.00594444
0.65364192,0.00543333
0.65464192,0.00520833
0.65564192,0.00534167
0.65664192,0.0061
0.65764192,0.00726667
0.65864192,0.00823056
0.65964192,0.00876389
0.66064192,0.00901944
0.66164192,0.00886944
0.66264192,0.00841389
0.66364192,0.00787222
0.66464192,0.007525
0.66564192,0.00732778
0.66664192,0.00723611
0.66764192,0.00743889
0.66864192,0.00783333
0.66964192,0.00848611
0.67064192,0.00921944
0.67164192,0.0101028
0.67264192,0.0108306
0.67364192,0.0115139
0.67464192,0.0118111
0.67564192,0.0118
0.67664192,0.0116361
0.67764192,0.011575
0.67864192,0.0119333
0.67964192,0.0128083
0.68064192,0.0140028
0.68164192,0.0148722
0.68264192,0.0150694
0.68364192,0.0142139
0.68464192,0.0124944
0.68564192,0.010225
0.68664192,0.00821667
0.68764192,0.00694167
0.68864192,0.00663611
0.68964192,0.00726111
0.69064192,0.00857778
0.69164192,0.01005
0.69264192,0.0112528
0.69364192,0.01195
0.69464192,0.0117583
0.69564192,0.0108083
0.69664192,0.00925
0.69764192,0.00773056
0.69864192,0.00634444
0.69964192,0.00602222
0.70064192,0.00674722
0.70164192,0.00863611
0.70264192,0.0106639
0.70364192,0.0124444
0.70464192,0.0128778
0.70564192,0.0122611
0.70664192,0.0109528
0.70764192,0.00989444
0.70864192,0.0094
0.70964192,0.00971111
0.71064192,0.0103639
0.71164192,0.0108944
0.71264192,0.0111306
0.71364192,0.0112917
0.71464192,0.0115444
0.71564192,0.0119028
0.71664192,0.012725
0.71764192,0.0135972
0.71864192,0.0142667
0.71964192,0.0144361
0.72064192,0.0143528
0.72164192,0.0134389
0.72264192,0.0119528
0.72364192,0.0101611
0.72464192,0.00883056
0.72564192,0.00815
0.72664192,0.008275
0.72764192,0.00901111
0.72864192,0.0100722
0.72964192,0.0109361
0.73064192,0.0114083
0.73164192,0.0113528
0.73264192,0.0110139
0.73364192,0.0103694
0.73464192,0.00956667
0.73564192,0.008475
0.73664192,0.00748889
0.73764192,0.00673333
0.73864192,0.00640556
0.73964192,0.006675
0.74064192,0.00733889
0.74164192,0.00821111
0.74264192,0.00884167
0.74364192,0.00925833
0.74464192,0.00899722
0.74564192,0.0083
0.74664192,0.00725833
0.74764192,0.00624444
0.74864192,0.00556111
0.74964192,0.00566944
0.75064192,0.00681667
0.75164192,0.00861111
0.75264192,0.0106611
0.75364192,0.0123611
0.75464192,0.0127944
0.75564192,0.0118333
0.75664192,0.009875
0.75764192,0.00791667
0.75864192,0.00607222
0.75964192,0.00549167
0.76064192,0.00599444
0.76164192,0.00767222
0.76264192,0.00944722
0.76364192,0.0114278
0.76464192,0.0128694
0.76564192,0.0137583
0.76664192,0.0139
0.76764192,0.01365
0.76864192,0.0128139
0.76964192,0.0116167
0.77064192,0.0102417
0.77164192,0.00889444
0.77264192,0.00775
0.77364192,0.00726389
0.77464192,0.00756944
0.77564192,0.00849722
0.77664192,0.00953611
0.77764192,0.0103833
0.77864192,0.0106
0.77964192,0.0104583
0.78064192,0.0101639
0.78164192,0.010125
0.78264192,0.0101667
0.78364192,0.0103667
0.78464192,0.0100889
0.78564192,0.00956667
0.78664192,0.00873333
0.78764192,0.00821111
0.78864192,0.007975
0.78964192,0.00846111
0.79064192,0.009425
0.79164192,0.01065
0.79264192,0.0116611
0.79364192,0.0123222
0.79464192,0.0126139
0.79564192,0.0121639
0.79664192,0.0114139
0.79764192,0.0104694
0.79864192,0.00981667
0.79964192,0.00919167
0.80064192,0.00883333
0.80164192,0.00861944
0.80264192,0.00869444
0.80364192,0.00879722
0.80464192,0.00906667
0.80564192,0.00936389
0.80664192,0.00938889
0.80764192,0.009
0.80864192,0.00868889
0.80964192,0.00859722
0.81064192,0.00884444
0.81164192,0.00934722
0.81264192,0.0101389
0.81364192,0.0107222
0.81464192,0.0107778
0.81564192,0.0104694
0.81664192,0.0101139
0.81764192,0.00973333
0.81864192,0.00898333
0.81964192,0.00819722
0.82064192,0.00731944
0.82164192,0.00674167
0.82264192,0.00645556
0.82364192,0.00684444
0.82464192,0.00764444
0.82564192,0.00883889
0.82664192,0.00988611
0.82764192,0.0108222
0.82864192,0.0110417
0.82964192,0.0106056
0.83064192,0.00919444
0.83164192,0.00730556
0.83264192,0.005125
0.83364192,0.00391667
0.83464192,0.00378333
0.83564192,0.00499722
0.83664192,0.00695
0.83764192,0.009175
0.83864192,0.0109694
0.83964192,0.0120833
0.84064192,0.012675
0.84164192,0.0126944
0.84264192,0.0122361
0.84364192,0.0112111
0.84464192,0.00993055
0.84564192,0.00843611
0.84664192,0.00733333
0.84764192,0.00694167
0.84864192,0.00738611
0.84964192,0.00854722
0.85064192,0.0102278
0.85164192,0.0118333
0.85264192,0.0129583
0.85364192,0.0134083
0.85464192,0.0133028
0.85564192,0.0125056
0.85664192,0.0112806
0.85764192,0.00995833
0.85864192,0.00878333
0.85964192,0.00768056
0.86064192,0.00676111
0.86164192,0.006175
0.86264192,0.00587222
0.86364192,0.00588333
0.86464192,0.00553611
0.86564192,0.00488611
0.86664192,0.00357222
0.86764192,0.00211111
0.86864192,0.000644444
0.86964192,0.000508333
0.87064192,0.00155556
0.87164192,0.003825
0.87264192,0.00616389
0.87364192,0.00870833
0.87464192,0.0105083
0.87564192,0.0115694
0.87664192,0.0117722
0.87764192,0.0120889
0.87864192,0.0118889
0.87964192,0.0118028
0.88064192,0.0118917
0.88164192,0.0131194
0.88264192,0.0145028
0.88364192,0.01605
0.88464192,0.0168139
0.88564192,0.0171361
0.88664192,0.016175
0.88764192,0.0147833
0.88864192,0.0130278
0.88964192,0.0117167
0.89064192,0.0104056
0.89164192,0.00950556
0.89264192,0.00886667
0.89364192,0.00894722
0.89464192,0.00952222
0.89564192,0.0105889
0.89664192,0.0117222
0.89764192,0.0124444
0.89864192,0.0122972
0.89964192,0.0111694
0.90064192,0.00951111
0.90164192,0.00776111
0.90264192,0.0064
0.90364192,0.00576111
0.90464192,0.00586389
0.90564192,0.006525
0.90664192,0.00725
0.90764192,0.00796389
0.90864192,0.00846667
0.90964192,0.00908056
0.91064192,0.00960556
0.91164192,0.0101889
0.91264192,0.0105861
0.91364192,0.0107806
0.91464192,0.0105444
0.91564192,0.0100667
0.91664192,0.00964444
0.91764192,0.00951389
0.91864192,0.00967222
0.91964192,0.0100389
0.92064192,0.010525
0.92164192,0.0115306
0.92264192,0.0128917
0.92364192,0.0147639
0.92464192,0.0165694
0.92564192,0.0182083
0.92664192,0.0188417
0.92764192,0.0186667
0.92864192,0.0180083
0.92964192,0.0176361
0.93064192,0.0181528
0.93164192,0.0194444
0.93264192,0.0214389
0.93364192,0.0231167
0.93464192,0.0244889
0.93564192,0.0249028
0.93664192,0.0244
0.93764192,0.0230056
0.93864192,0.0212972
0.93964192,0.0193444
0.94064192,0.0169028
0.94164192,0.0145972
0.94264192,0.0126056
0.94364192,0.0113694
0.94464192,0.0107667
0.94564192,0.011075
0.94664192,0.0119389
0.94764192,0.0126056
0.94864192,0.0126833
0.94964192,0.0119306
0.95064192,0.0105361
0.95164192,0.00881667
0.95264192,0.00768333
0.95364192,0.00730833
0.95464192,0.00748056
0.95564192,0.00801667
0.95664192,0.00862222
0.95764192,0.00894722
0.95864192,0.00880556
0.95964192,0.00879167
0.96064192,0.00913333
0.96164192,0.009725
0.96264192,0.0103944
0.96364192,0.0109972
0.96464192,0.0112028
0.96564192,0.0110639
0.96664192,0.0107444
0.96764192,0.0104278
0.96864192,0.0102583
0.96964192,0.0104556
0.97064192,0.0107861
0.97164192,0.0111222
0.97264192,0.0113194
0.97364192,0.01135
0.97464192,0.0108556
0.97564192,0.00993055
0.97664192,0.00879722
0.97764192,0.00781389
0.97864192,0.00708611
0.97964192,0.00705278
0.98064192,0.00755
0.98164192,0.00841389
0.98264192,0.00915556
0.98364192,0.00977222
0.98464192,0.00996111
0.98564192,0.00988611
0.98664192,0.009575
0.98764192,0.00939167
0.98864192,0.00944167
0.98964192,0.00992778
0.99064192,0.0108389
0.99164192,0.012025
0.99264192,0.0130333
0.99364192,0.0136389
0.99464192,0.0127778
0.99564192,0.0103417
0.99664192,0.00645278
0.99764192,0.0026
0.99864192,-0.00103333
0.99964192,-0.00255556
1.0006419,-0.00175
1.0016419,0.0018
1.0026419,0.00594444
1.0036419,0.0100028
1.0046419,0.0125778
1.0056419,0.0134333
1.0066419,0.0123889
1.0076419,0.0106139
1.0086419,0.00891944
1.0096419,0.00804444
1.0106419,0.00800556
1.0116419,0.00838611
1.0126419,0.00913333
1.0136419,0.0102028
1.0146419,0.0112361
1.0156419,0.0120556
1.0166419,0.0129556
1.0176419,0.0135
1.0186419,0.0132556
1.0196419,0.0121694
1.0206419,0.0109722
1.0216419,0.00966111
1.0226419,0.0084
1.0236419,0.00758056
1.0246419,0.00740556
1.0256419,0.00757778
1.0266419,0.00775556
1.0276419,0.00815278
1.0286419,0.008425
1.0296419,0.008725
1.0306419,0.00885556
1.0316419,0.0093
1.0326419,0.00998611
1.0336419,0.0109722
1.0346419,0.011875
1.0356419,0.0125694
1.0366419,0.0128139
1.0376419,0.0125889
1.0386419,0.0120722
1.0396419,0.0115639
1.0406419,0.0110139
1.0416419,0.01045
1.0426419,0.00973056
1.0436419,0.00900556
1.0446419,0.00805278
1.0456419,0.00721944
1.0466419,0.00658056
1.0476419,0.00633333
1.0486419,0.00642778
1.0496419,0.00704444
1.0506419,0.00748333
1.0516419,0.00751667
1.0526419,0.00696389
1.0536419,0.00609722
1.0546419,0.00463056
1.0556419,0.00385278
1.0566419,0.00408611
1.0576419,0.00581389
1.0586419,0.00785
1.0596419,0.0102333
1.0606419,0.0118306
1.0616419,0.0124611
1.0626419,0.0118694
1.0636419,0.0110611
1.0646419,0.0104417
1.0656419,0.0106056
1.0666419,0.0116917
1.0676419,0.0132694
1.0686419,0.0147583
1.0696419,0.0155694
1.0706419,0.0153778
1.0716419,0.0141
1.0726419,0.0123056
1.0736419,0.0106028
1.0746419,0.00940556
1.0756419,0.00892222
1.0766419,0.00926389
1.0776419,0.00992778
1.0786419,0.0104306
1.0796419,0.00979167
1.0806419,0.00817778
1.0816419,0.00556389
1.0826419,0.00299444
1.0836419,0.000761111
1.0846419,0.000355556
1.0856419,0.00144444
1.0866419,0.00354444
1.0876419,0.0053
1.0886419,0.00650278
1.0896419,0.00701111
1.0906419,0.00690556
1.0916419,0.00664167
1.0926419,0.00660556
1.0936419,0.00695556
1.0946419,0.007275
1.0956419,0.00766944
1.0966419,0.00812222
1.0976419,0.00876389
1.0986419,0.00955833
1.0996419,0.0104278
1.1006419,0.0111167
1.1016419,0.0122583
1.1026419,0.0141556
1.1036419,0.0169194
1.1046419,0.0197917
1.1056419,0.0225639
1.1066419,0.0243056
1.1076419,0.0244167
1.1086419,0.0230111
1.1096419,0.0213556
1.1106419,0.0207583
1.1116419,0.0211556
1.1126419,0.0227722
1.1136419,0.0247972
1.1146419,0.0266833
1.1156419,0.0272389
1.1166419,0.0265083
1.1176419,0.0247
1.1186419,0.0224361
1.1196419,0.0201389
1.1206419,0.0176
1.1216419,0.0152722
1.1226419,0.0132778
1.1236419,0.0121333
1.1246419,0.0112417
1.1256419,0.0108861
1.1266419,0.0109639
1.1276419,0.011425
1.1286419,0.0114611
1.1296419,0.0112639
1.1306419,0.011075
1.1316419,0.0109944
1.1326419,0.010775
1.1336419,0.0107861
1.1346419,0.0111306
1.1356419,0.0117972
1.1366419,0.0125028
1.1376419,0.0131417
1.1386419,0.0134917
1.1396419,0.0136194
1.1406419,0.0134556
1.1416419,0.0131278
1.1426419,0.0131083
1.1436419,0.0142528
1.1446419,0.0161222
1.1456419,0.0184417
1.1466419,0.0205722
1.1476419,0.022675
1.1486419,0.0236833
1.1496419,0.0240667
1.1506419,0.0242083
1.1516419,0.024925
1.1526419,0.0253444
1.1536419,0.0254028
1.1546419,0.0248972
1.1556419,0.0237528
1.1566419,0.0225111
1.1576419,0.0215444
1.1586419,0.0214417
1.1596419,0.0218222
1.1606419,0.0227889
1.1616419,0.0230556
1.1626419,0.0222583
1.1636419,0.0201944
1.1646419,0.0178278
1.1656419,0.0152833
1.1666419,0.0131861
1.1676419,0.0120472
1.1686419,0.0121139
1.1696419,0.012775
1.1706419,0.0136139
1.1716419,0.0143722
1.1726419,0.0146556
1.1736419,0.0142528
1.1746419,0.0130917
1.1756419,0.0116194
1.1766419,0.0100917
1.1776419,0.00899167
1.1786419,0.00834167
1.1796419,0.00819444
1.1806419,0.008375
1.1816419,0.00881389
1.1826419,0.00950556
1.1836419,0.01025
1.1846419,0.0119083
1.1856419,0.0144972
1.1866419,0.0181778
1.1876419,0.0218611
1.1886419,0.025625
1.1896419,0.0280417
1.1906419,0.0287278
1.1916419,0.0272278
1.1926419,0.0251167
1.1936419,0.0232222
1.1946419,0.0222972
1.1956419,0.0225111
1.1966419,0.0239583
1.1976419,0.0256028
1.1986419,0.0265833
1.1996419,0.0261306
1.2006419,0.0246694
1.2016419,0.02235
1.2026419,0.0202028
1.2036419,0.0178889
1.2046419,0.0162083
1.2056419,0.0147528
1.2066419,0.0139639
1.2076419,0.0128972
1.2086419,0.0119667
1.2096419,0.0111944
1.2106419,0.0108722
1.2116419,0.0105917
1.2126419,0.0106028
1.2136419,0.010975
1.2146419,0.0114528
1.2156419,0.0118028
1.2166419,0.0118889
1.2176419,0.0116694
1.2186419,0.01125
1.2196419,0.0108944
1.2206419,0.0106583
1.2216419,0.0112667
1.2226419,0.0129389
1.2236419,0.0156833
1.2246419,0.0187056
1.2256419,0.0217556
1.2266419,0.0240167
1.2276419,0.0250083
1.2286419,0.0246111
1.2296419,0.0233
1.2306419,0.0221778
1.2316419,0.0213111
1.2326419,0.0213194
1.2336419,0.0215583
1.2346419,0.0224528
1.2356419,0.0228806
1.2366419,0.0226111
1.2376419,0.0212889
1.2386419,0.0196361
1.2396419,0.0179417
1.2406419,0.0159167
1.2416419,0.0142194
1.2426419,0.012825
1.2436419,0.01205
1.2446419,0.0111417
1.2456419,0.0105444
1.2466419,0.010125
1.2476419,0.00989722
1.2486419,0.00955
1.2496419,0.00910278
1.2506419,0.00883611
1.2516419,0.008525
1.2526419,0.00841944
1.2536419,0.00831944
1.2546419,0.00843889
1.2556419,0.00851389
1.2566419,0.00877778
1.2576419,0.00902778
1.2586419,0.00933889
1.2596419,0.0097
1.2606419,0.0101472
1.2616419,0.0105
1.2626419,0.01125
1.2636419,0.0130361
1.2646419,0.0157417
1.2656419,0.019075
1.2666419,0.0224611
1.2676419,0.0256444
1.2686419,0.0275444
1.2696419,0.0283167
1.2706419,0.0281472
1.2716419,0.0279
1.2726419,0.0270611
1.2736419,0.0258917
1.2746419,0.0243556
1.2756419,0.0229028
1.2766419,0.0221528
1.2776419,0.0221278
1.2786419,0.022975
1.2796419,0.0240639
1.2806419,0.0249583
1.2816419,0.0241639
1.2826419,0.0215583
1.2836419,0.0177972
1.2846419,0.0141528
1.2856419,0.0112306
1.2866419,0.009375
1.2876419,0.008975
1.2886419,0.00946111
1.2896419,0.0101417
1.2906419,0.010425
1.2916419,0.0105222
1.2926419,0.010475
1.2936419,0.0102528
1.2946419,0.00967222
1.2956419,0.00881944
1.2966419,0.00799444
1.2976419,0.00730833
1.2986419,0.00681944
1.2996419,0.00667222
1.3006419,0.00701111
1.3016419,0.00752222
1.3026419,0.00806111
1.3036419,0.00828056
1.3046419,0.00903611
1.3056419,0.0103333
1.3066419,0.0126389
1.3076419,0.0152944
1.3086419,0.0187167
1.3096419,0.0215861
1.3106419,0.023375
1.3116419,0.0234167
1.3126419,0.022675
1.3136419,0.021875
1.3146419,0.0214639
1.3156419,0.0219361
1.3166419,0.0230444
1.3176419,0.0244722
1.3186419,0.0250139
1.3196419,0.0243722
1.3206419,0.0224972
1.3216419,0.0203556
1.3226419,0.0182389
1.3236419,0.0160972
1.3246419,0.0143333
1.3256419,0.0131111
1.3266419,0.0122722
1.3276419,0.0113111
1.3286419,0.0107028
1.3296419,0.0104639
1.3306419,0.0106833
1.3316419,0.010875
1.3326419,0.0114639
1.3336419,0.0120306
1.3346419,0.012525
1.3356419,0.0124639
1.3366419,0.0121333
1.3376419,0.0112222
1.3386419,0.0100833
1.3396419,0.00898889
1.3406419,0.00806111
1.3416419,0.00805556
1.3426419,0.00920556
1.3436419,0.0117611
1.3446419,0.0145833
1.3456419,0.0173972
1.3466419,0.0191806
1.3476419,0.019725
1.3486419,0.0190667
1.3496419,0.0183111
1.3506419,0.0188361
1.3516419,0.0203722
1.3526419,0.0228028
1.3536419,0.025025
1.3546419,0.0267639
1.3556419,0.0267778
1.3566419,0.0251528
1.3576419,0.0225472
1.3586419,0.0202111
1.3596419,0.0187111
1.3606419,0.0176361
1.3616419,0.0175889
1.3626419,0.0179583
1.3636419,0.0183944
1.3646419,0.0180333
1.3656419,0.0174278
1.3666419,0.0165333
1.3676419,0.0153694
1.3686419,0.0140139
1.3696419,0.0126139
1.3706419,0.0113722
1.3716419,0.0101278
1.3726419,0.00934167
1.3736419,0.00908056
1.3746419,0.00965833
1.3756419,0.0108278
1.3766419,0.012375
1.3776419,0.0135972
1.3786419,0.0140944
1.3796419,0.013625
1.3806419,0.0124444
1.3816419,0.0109278
1.3826419,0.00998333
1.3836419,0.0104194
1.3846419,0.0123694
1.3856419,0.0156444
1.3866419,0.0189056
1.3876419,0.021825
1.3886419,0.0230667
1.3896419,0.0231667
1.3906419,0.0219083
1.3916419,0.0213167
1.3926419,0.0209861
1.3936419,0.0214167
1.3946419,0.0214417
1.3956419,0.0209639
1.3966419,0.0199472
1.3976419,0.0184278
1.3986419,0.0172722
1.3996419,0.016775
1.4006419,0.0177139
1.4016419,0.0185083
1.4026419,0.0187694
1.4036419,0.017575
1.4046419,0.0150528
1.4056419,0.0110389
1.4066419,0.00650556
1.4076419,0.00279444
1.4086419,0.000391667
1.4096419,0.000147222
1.4106419,0.00182778
1.4116419,0.005025
1.4126419,0.00798889
1.4136419,0.0102528
1.4146419,0.0108639
1.4156419,0.00990555
1.4166419,0.00782778
1.4176419,0.00588333
1.4186419,0.00476389
1.4196419,0.00473889
1.4206419,0.00582222
1.4216419,0.00733056
1.4226419,0.00908889
1.4236419,0.0103389
1.4246419,0.0117611
1.4256419,0.0133083
1.4266419,0.0156472
1.4276419,0.0180111
1.4286419,0.0206944
1.4296419,0.0229194
1.4306419,0.0242944
1.4316419,0.0244111
1.4326419,0.0239611
1.4336419,0.0237389
1.4346419,0.0235417
1.4356419,0.0237861
1.4366419,0.02425
1.4376419,0.0249111
1.4386419,0.0248833
1.4396419,0.02395
1.4406419,0.0222028
1.4416419,0.0200361
1.4426419,0.0177167
1.4436419,0.0148778
1.4446419,0.0122083
1.4456419,0.00976389
1.4466419,0.00796111
1.4476419,0.00643889
1.4486419,0.00570278
1.4496419,0.00557222
1.4506419,0.00587222
1.4516419,0.00576667
1.4526419,0.00541944
1.4536419,0.00464444
1.4546419,0.00383056
1.4556419,0.00287778
1.4566419,0.0026
1.4576419,0.00297222
1.4586419,0.00426667
1.4596419,0.00584167
1.4606419,0.00765
1.4616419,0.00995278
1.4626419,0.0128833
1.4636419,0.0163194
1.4646419,0.0197667
1.4656419,0.0228972
1.4666419,0.0246056
1.4676419,0.0242417
1.4686419,0.0221444
1.4696419,0.0197639
1.4706419,0.0186528
1.4716419,0.0191
1.4726419,0.0213389
1.4736419,0.0243306
1.4746419,0.0270028
1.4756419,0.0279333
1.4766419,0.0269
1.4776419,0.0245028
1.4786419,0.0218333
1.4796419,0.0197361
1.4806419,0.0182639
1.4816419,0.0179167
1.4826419,0.0183333
1.4836419,0.0190806
1.4846419,0.019225
1.4856419,0.0186722
1.4866419,0.0173944
1.4876419,0.0155389
1.4886419,0.0134278
1.4896419,0.01165
1.4906419,0.0104444
1.4916419,0.00976667
1.4926419,0.00936944
1.4936419,0.00919444
1.4946419,0.00914167
1.4956419,0.00937222
1.4966419,0.00972222
1.4976419,0.0100833
1.4986419,0.0101889
1.4996419,0.00998333
1.5006419,0.00965556
1.5016419,0.00938611
1.5026419,0.00989722
1.5036419,0.0115722
1.5046419,0.0144806
1.5056419,0.0177667
1.5066419,0.0207917
1.5076419,0.023025
1.5086419,0.0240306
1.5096419,0.0238806
1.5106419,0.0231806
1.5116419,0.022725
1.5126419,0.0222944
1.5136419,0.021775
1.5146419,0.0212028
1.5156419,0.0207
1.5166419,0.0207861
1.5176419,0.0212389
1.5186419,0.0222778
1.5196419,0.0231417
1.5206419,0.0238222
1.5216419,0.0231056
1.5226419,0.0213611
1.5236419,0.018725
1.5246419,0.0162222
1.5256419,0.0137444
1.5266419,0.0116917
1.5276419,0.0100667
1.5286419,0.00910556
1.5296419,0.00852778
1.5306419,0.0084
1.5316419,0.00877778
1.5326419,0.00951667
1.5336419,0.0103833
1.5346419,0.0108361
1.5356419,0.0110611
1.5366419,0.0107667
1.5376419,0.0103611
1.5386419,0.00953889
1.5396419,0.00896944
1.5406419,0.00821944
1.5416419,0.00785833
1.5426419,0.00787222
1.5436419,0.00831389
1.5446419,0.00948611
1.5456419,0.0118167
1.5466419,0.0152333
1.5476419,0.0185861
1.5486419,0.021675
1.5496419,0.0237556
1.5506419,0.0242361
1.5516419,0.0230556
1.5526419,0.0214611
1.5536419,0.0209361
1.5546419,0.0212556
1.5556419,0.0227194
1.5566419,0.0244028
1.5576419,0.0259194
1.5586419,0.0258694
1.5596419,0.0243361
1.5606419,0.0216333
1.5616419,0.0186889
1.5626419,0.0160111
1.5636419,0.0133639
1.5646419,0.0111806
1.5656419,0.00923889
1.5666419,0.00796944
1.5676419,0.00693889
1.5686419,0.00673056
1.5696419,0.00720278
1.5706419,0.00829722
1.5716419,0.00908889
1.5726419,0.00953056
1.5736419,0.00935278
1.5746419,0.00873611
1.5756419,0.00780556
1.5766419,0.00716944
1.5776419,0.00694722
1.5786419,0.00711667
1.5796419,0.00760833
1.5806419,0.00797222
1.5816419,0.00867222
1.5826419,0.00963611
1.5836419,0.0114306
1.5846419,0.0133222
1.5856419,0.01565
1.5866419,0.0176
1.5876419,0.0190833
1.5886419,0.0197861
1.5896419,0.0204972
1.5906419,0.0219361
1.5916419,0.0237222
1.5926419,0.0257167
1.5936419,0.0271806
1.5946419,0.0280944
1.5956419,0.0275111
1.5966419,0.0256111
1.5976419,0.0230194
1.5986419,0.0207139
1.5996419,0.0191083
1.6006419,0.0178111
1.6016419,0.0169972
1.6026419,0.0163389
1.6036419,0.0156583
1.6046419,0.0143722
1.6056419,0.0127056
1.6066419,0.0112
1.6076419,0.00983611
1.6086419,0.00869444
1.6096419,0.00776111
1.6106419,0.00777222
1.6116419,0.00833056
1.6126419,0.00929167
1.6136419,0.0104556
1.6146419,0.0118917
1.6156419,0.0132194
1.6166419,0.0144694
1.6176419,0.0155194
1.6186419,0.0163889
1.6196419,0.0168944
1.6206419,0.0171472
1.6216419,0.0168667
1.6226419,0.0167944
1.6236419,0.0172472
1.6246419,0.0184528
1.6256419,0.0198889
1.6266419,0.0215
1.6276419,0.0232278
1.6286419,0.0244528
1.6296419,0.0251444
1.6306419,0.0254167
1.6316419,0.0257389
1.6326419,0.0251833
1.6336419,0.0238278
1.6346419,0.0217
1.6356419,0.0196583
1.6366419,0.0183861
1.6376419,0.0182778
1.6386419,0.0195
1.6396419,0.0214833
1.6406419,0.0234417
1.6416419,0.02385
1.6426419,0.0222944
1.6436419,0.0191444
1.6446419,0.0155278
1.6456419,0.0120861
1.6466419,0.00945
1.6476419,0.00824722
1.6486419,0.0083
1.6496419,0.00893056
1.6506419,0.00969722
1.6516419,0.0104389
1.6526419,0.0109861
1.6536419,0.0111083
1.6546419,0.0109583
1.6556419,0.010675
1.6566419,0.0105861
1.6576419,0.0108944
1.6586419,0.0114333
1.6596419,0.0118639
1.6606419,0.0119667
1.6616419,0.0117972
1.6626419,0.0113028
1.6636419,0.0107056
1.6646419,0.0111389
1.6656419,0.0130167
1.6666419,0.0161611
1.6676419,0.0196556
1.6686419,0.0234028
1.6696419,0.0261417
1.6706419,0.0262778
1.6716419,0.0236583
1.6726419,0.0193583
1.6736419,0.0151444
1.6746419,0.0112778
1.6756419,0.00998055
1.6766419,0.010925
1.6776419,0.0137917
1.6786419,0.0161889
1.6796419,0.0182889
1.6806419,0.0194528
1.6816419,0.0199889
1.6826419,0.0201139
1.6836419,0.0200056
1.6846419,0.0193917
1.6856419,0.0180167
1.6866419,0.0165111
1.6876419,0.0149861
1.6886419,0.0138944
1.6896419,0.0133778
1.6906419,0.0134111
1.6916419,0.0133833
1.6926419,0.0130278
1.6936419,0.0125417
1.6946419,0.0121028
1.6956419,0.0118139
1.6966419,0.0119056
1.6976419,0.0124889
1.6986419,0.0133944
1.6996419,0.0144083
1.7006419,0.0151556
1.7016419,0.0161472
1.7026419,0.0173417
1.7036419,0.0188667
1.7046419,0.0201056
1.7056419,0.0212583
1.7066419,0.0215278
1.7076419,0.0209222
1.7086419,0.019675
1.7096419,0.0190083
1.7106419,0.0197722
1.7116419,0.0215639
1.7126419,0.0239028
1.7136419,0.0256722
1.7146419,0.0265806
1.7156419,0.0259306
1.7166419,0.0241111
1.7176419,0.0220972
1.7186419,0.0209028
1.7196419,0.0207333
1.7206419,0.0205917
1.7216419,0.0209361
1.7226419,0.0208944
1.7236419,0.0206528
1.7246419,0.0192778
1.7256419,0.0180278
1.7266419,0.0165028
1.7276419,0.0152389
1.7286419,0.0136139
1.7296419,0.0123083
1.7306419,0.0108222
1.7316419,0.00971389
1.7326419,0.00908056
1.7336419,0.00963889
