LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,15-Nov-2019 16:23:42,0                 
Time,Ampl
0.29600746,0.0162778
0.29700746,0.0159556
0.29800746,0.015325
0.29900746,0.0143528
0.30000746,0.0136083
0.30100746,0.0130306
0.30200746,0.0129472
0.30300746,0.0130917
0.30400746,0.0135639
0.30500746,0.0141639
0.30600746,0.0147111
0.30700746,0.014875
0.30800746,0.0145833
0.30900746,0.0148194
0.31000746,0.0157167
0.31100746,0.0178194
0.31200746,0.0204667
0.31300746,0.0238583
0.31400746,0.0258833
0.31500746,0.0263194
0.31600746,0.0246722
0.31700746,0.0224972
0.31800746,0.0198278
0.31900746,0.0178333
0.32000746,0.016625
0.32100746,0.0162472
0.32200746,0.0159278
0.32300746,0.0156278
0.32400746,0.0154139
0.32500746,0.0153917
0.32600746,0.0155333
0.32700746,0.0159
0.32800746,0.016275
0.32900746,0.0164639
0.33000746,0.0161722
0.33100746,0.0157722
0.33200746,0.0152694
0.33300746,0.0150139
0.33400746,0.0149833
0.33500746,0.0154389
0.33600746,0.0160583
0.33700746,0.0167194
0.33800746,0.0173389
0.33900746,0.0178833
0.34000746,0.0181
0.34100746,0.0178528
0.34200746,0.0171722
0.34300746,0.0160583
0.34400746,0.0148306
0.34500746,0.0138944
0.34600746,0.0134722
0.34700746,0.0136333
0.34800746,0.0141472
0.34900746,0.0147194
0.35000746,0.0151083
0.35100746,0.0152806
0.35200746,0.015175
0.35300746,0.0147833
0.35400746,0.0143778
0.35500746,0.0138806
0.35600746,0.0133278
0.35700746,0.0128333
0.35800746,0.012875
0.35900746,0.0129861
0.36000746,0.0131861
0.36100746,0.0135222
0.36200746,0.0143083
0.36300746,0.0149972
0.36400746,0.015925
0.36500746,0.0155389
0.36600746,0.0138639
0.36700746,0.0100333
0.36800746,0.00580833
0.36900746,0.00120556
0.37000746,-0.000383333
0.37100746,0.00075
0.37200746,0.00496944
0.37300746,0.00915556
0.37400746,0.0133806
0.37500746,0.0158
0.37600746,0.0165944
0.37700746,0.0158972
0.37800746,0.0154667
0.37900746,0.0150833
0.38000746,0.0148194
0.38100746,0.0146917
0.38200746,0.0147611
0.38300746,0.0148417
0.38400746,0.0150083
0.38500746,0.0152667
0.38600746,0.0156472
0.38700746,0.0159944
0.38800746,0.0162694
0.38900746,0.0164139
0.39000746,0.0164444
0.39100746,0.0162361
0.39200746,0.0157611
0.39300746,0.0151639
0.39400746,0.0147389
0.39500746,0.0145139
0.39600746,0.0144167
0.39700746,0.0147722
0.39800746,0.0153528
0.39900746,0.0158944
0.40000746,0.0160333
0.40100746,0.0160611
0.40200746,0.0156417
0.40300746,0.0149194
0.40400746,0.0138917
0.40500746,0.0131222
0.40600746,0.0126694
0.40700746,0.0126972
0.40800746,0.0131889
0.40900746,0.0140944
0.41000746,0.0151972
0.41100746,0.0160611
0.41200746,0.0166556
0.41300746,0.0169833
0.41400746,0.0171667
0.41500746,0.0169722
0.41600746,0.0166111
0.41700746,0.0159667
0.41800746,0.0150306
0.41900746,0.0137889
0.42000746,0.0127111
0.42100746,0.0118333
0.42200746,0.0112917
0.42300746,0.0112028
0.42400746,0.0115333
0.42500746,0.0120444
0.42600746,0.0126333
0.42700746,0.01335
0.42800746,0.0139389
0.42900746,0.0144028
0.43000746,0.0146083
0.43100746,0.0147694
0.43200746,0.0146861
0.43300746,0.0146722
0.43400746,0.0147333
0.43500746,0.0150639
0.43600746,0.0153083
0.43700746,0.0154694
0.43800746,0.0153639
0.43900746,0.0151889
0.44000746,0.0147889
0.44100746,0.0144722
0.44200746,0.0145111
0.44300746,0.0148806
0.44400746,0.0151611
0.44500746,0.0151972
0.44600746,0.0150833
0.44700746,0.0146278
0.44800746,0.0138917
0.44900746,0.0131556
0.45000746,0.0128861
0.45100746,0.0129528
0.45200746,0.0132722
0.45300746,0.0138833
0.45400746,0.0147139
0.45500746,0.0154611
0.45600746,0.0160556
0.45700746,0.0164667
0.45800746,0.0165778
0.45900746,0.0162111
0.46000746,0.0154639
0.46100746,0.0144056
0.46200746,0.0133444
0.46300746,0.0125806
0.46400746,0.0123222
0.46500746,0.0124361
0.46600746,0.0128
0.46700746,0.0132972
0.46800746,0.0136556
0.46900746,0.0140139
0.47000746,0.01455
0.47100746,0.0151528
0.47200746,0.0155028
0.47300746,0.0156333
0.47400746,0.015575
0.47500746,0.0152833
0.47600746,0.0150611
0.47700746,0.0151139
0.47800746,0.01525
0.47900746,0.0150667
0.48000746,0.0144167
0.48100746,0.0134139
0.48200746,0.0122389
0.48300746,0.0113167
0.48400746,0.0110583
0.48500746,0.0115472
0.48600746,0.0124944
0.48700746,0.0135361
0.48800746,0.0143806
0.48900746,0.0151306
0.49000746,0.0158972
0.49100746,0.0167917
0.49200746,0.0178528
0.49300746,0.019
0.49400746,0.0195389
0.49500746,0.0191583
0.49600746,0.0177056
0.49700746,0.015775
0.49800746,0.0137194
0.49900746,0.0120222
0.50000746,0.0109833
0.50100746,0.0108833
0.50200746,0.0113361
0.50300746,0.01205
0.50400746,0.0128889
0.50500746,0.0138861
0.50600746,0.0147694
0.50700746,0.0152889
0.50800746,0.0155278
0.50900746,0.0155917
0.51000746,0.0155722
0.51100746,0.0155889
0.51200746,0.0160278
0.51300746,0.0168278
0.51400746,0.017825
0.51500746,0.0184111
0.51600746,0.0185139
0.51700746,0.0180167
0.51800746,0.0171278
0.51900746,0.0160306
0.52000746,0.0152778
0.52100746,0.0150417
0.52200746,0.0152583
0.52300746,0.0156722
0.52400746,0.0160889
0.52500746,0.0163444
0.52600746,0.0163278
0.52700746,0.0161583
0.52800746,0.0159028
0.52900746,0.0157667
0.53000746,0.0158361
0.53100746,0.0159583
0.53200746,0.0160472
0.53300746,0.0161111
0.53400746,0.0162917
0.53500746,0.0163667
0.53600746,0.0166361
0.53700746,0.0169417
0.53800746,0.0173306
0.53900746,0.0173
0.54000746,0.0170722
0.54100746,0.0163944
0.54200746,0.0155028
0.54300746,0.0144889
0.54400746,0.0138889
0.54500746,0.0136556
0.54600746,0.0137694
0.54700746,0.0139917
0.54800746,0.0140833
0.54900746,0.0137361
0.55000746,0.0131167
0.55100746,0.0124
0.55200746,0.0118556
0.55300746,0.0115417
0.55400746,0.0115056
0.55500746,0.011375
0.55600746,0.0111639
0.55700746,0.0110139
0.55800746,0.0112639
0.55900746,0.0118361
0.56000746,0.0128361
0.56100746,0.0140694
0.56200746,0.0152111
0.56300746,0.0158528
0.56400746,0.0161694
0.56500746,0.0162333
0.56600746,0.0162194
0.56700746,0.016175
0.56800746,0.0161917
0.56900746,0.0161389
0.57000746,0.0159194
0.57100746,0.0154194
0.57200746,0.0146056
0.57300746,0.0136194
0.57400746,0.0127833
0.57500746,0.012425
0.57600746,0.0125917
0.57700746,0.0132472
0.57800746,0.0142611
0.57900746,0.0153694
0.58000746,0.0161917
0.58100746,0.0168722
0.58200746,0.0176167
0.58300746,0.0184167
0.58400746,0.0185722
0.58500746,0.0180944
0.58600746,0.0168667
0.58700746,0.0149694
0.58800746,0.0125167
0.58900746,0.0107278
0.59000746,0.0100333
0.59100746,0.0102917
0.59200746,0.0110889
0.59300746,0.0123556
0.59400746,0.0136056
0.59500746,0.0143528
0.59600746,0.0147778
0.59700746,0.0150694
0.59800746,0.0153111
0.59900746,0.0154472
0.60000746,0.0157222
0.60100746,0.016075
0.60200746,0.0164389
0.60300746,0.01665
0.60400746,0.01665
0.60500746,0.0165306
0.60600746,0.0162861
0.60700746,0.016
0.60800746,0.0155028
0.60900746,0.0150111
0.61000746,0.0142417
0.61100746,0.0135333
0.61200746,0.0129278
0.61300746,0.0130194
0.61400746,0.0134972
0.61500746,0.0145278
0.61600746,0.0157139
0.61700746,0.0172806
0.61800746,0.0189306
0.61900746,0.0211056
0.62000746,0.0238306
0.62100746,0.0271333
0.62200746,0.0304278
0.62300746,0.0332278
0.62400746,0.0347667
0.62500746,0.0346
0.62600746,0.0327556
0.62700746,0.0296361
0.62800746,0.0260167
0.62900746,0.0225278
0.63000746,0.0198306
0.63100746,0.018025
0.63200746,0.016975
0.63300746,0.0164861
0.63400746,0.0165
0.63500746,0.0168472
0.63600746,0.0173917
0.63700746,0.0177917
0.63800746,0.0177861
0.63900746,0.0172444
0.64000746,0.0163139
0.64100746,0.0151361
0.64200746,0.0143917
0.64300746,0.0143
0.64400746,0.0148611
0.64500746,0.0155444
0.64600746,0.0160917
0.64700746,0.0163444
0.64800746,0.0160694
0.64900746,0.0154028
0.65000746,0.0145194
0.65100746,0.0138333
0.65200746,0.0132472
0.65300746,0.0131167
0.65400746,0.0133444
0.65500746,0.0141444
0.65600746,0.0152028
0.65700746,0.0163417
0.65800746,0.0171472
0.65900746,0.017575
0.66000746,0.0176583
0.66100746,0.0175806
0.66200746,0.0175167
0.66300746,0.0174444
0.66400746,0.0172694
0.66500746,0.0167139
0.66600746,0.01575
0.66700746,0.0146056
0.66800746,0.0137889
0.66900746,0.0136083
0.67000746,0.0140722
0.67100746,0.0149417
0.67200746,0.0159278
0.67300746,0.0167389
0.67400746,0.0171917
0.67500746,0.0173417
0.67600746,0.0174139
0.67700746,0.0174139
0.67800746,0.0173667
0.67900746,0.0171694
0.68000746,0.0169417
0.68100746,0.0156861
0.68200746,0.0133611
0.68300746,0.00990278
0.68400746,0.00650833
0.68500746,0.00324722
0.68600746,0.00190278
0.68700746,0.00238333
0.68800746,0.00493333
0.68900746,0.00766111
0.69000746,0.0104111
0.69100746,0.0122528
0.69200746,0.0133861
0.69300746,0.0136389
0.69400746,0.0136806
0.69500746,0.0135361
0.69600746,0.0134389
0.69700746,0.0135583
0.69800746,0.0138556
0.69900746,0.0144028
0.70000746,0.0152306
0.70100746,0.0161389
0.70200746,0.016725
0.70300746,0.0169528
0.70400746,0.0169417
0.70500746,0.0167417
0.70600746,0.016275
0.70700746,0.0159083
0.70800746,0.0158722
0.70900746,0.0161194
0.71000746,0.0165111
0.71100746,0.01705
0.71200746,0.0175444
0.71300746,0.0177333
0.71400746,0.0176139
0.71500746,0.0172889
0.71600746,0.0169972
0.71700746,0.0168167
0.71800746,0.0166472
0.71900746,0.016475
0.72000746,0.0163333
0.72100746,0.0162639
0.72200746,0.0161444
0.72300746,0.0161139
0.72400746,0.0162306
0.72500746,0.0164389
0.72600746,0.0164583
0.72700746,0.0162444
0.72800746,0.0164667
0.72900746,0.0172167
0.73000746,0.0186278
0.73100746,0.0202722
0.73200746,0.0223778
0.73300746,0.0237083
0.73400746,0.0240722
0.73500746,0.0229056
0.73600746,0.021425
0.73700746,0.0195417
0.73800746,0.018025
0.73900746,0.0168639
0.74000746,0.0164583
0.74100746,0.016225
0.74200746,0.0161528
0.74300746,0.0161083
0.74400746,0.0160611
0.74500746,0.0161889
0.74600746,0.0162056
0.74700746,0.0160889
0.74800746,0.0156417
0.74900746,0.0151889
0.75000746,0.0146861
0.75100746,0.0143722
0.75200746,0.0142222
0.75300746,0.0145111
0.75400746,0.014925
0.75500746,0.0151944
0.75600746,0.015325
0.75700746,0.0153667
0.75800746,0.0153361
0.75900746,0.0153278
0.76000746,0.0154806
0.76100746,0.0157583
0.76200746,0.0160389
0.76300746,0.01625
0.76400746,0.0162861
0.76500746,0.0162222
0.76600746,0.0160583
0.76700746,0.0161028
0.76800746,0.0161583
0.76900746,0.0165472
0.77000746,0.0170806
0.77100746,0.0177222
0.77200746,0.0178861
0.77300746,0.017675
0.77400746,0.0169056
0.77500746,0.0158389
0.77600746,0.0145528
0.77700746,0.0136361
0.77800746,0.0132833
0.77900746,0.0135333
0.78000746,0.0141139
0.78100746,0.0149056
0.78200746,0.01565
0.78300746,0.0160972
0.78400746,0.0161417
0.78500746,0.0159167
0.78600746,0.0156167
0.78700746,0.0153194
0.78800746,0.0150667
0.78900746,0.014825
0.79000746,0.0146028
0.79100746,0.0143833
0.79200746,0.0141417
0.79300746,0.0138861
0.79400746,0.013775
0.79500746,0.014025
0.79600746,0.0145167
0.79700746,0.0152028
0.79800746,0.0159806
0.79900746,0.0169
0.80000746,0.017525
0.80100746,0.0178583
0.80200746,0.017875
0.80300746,0.0179194
0.80400746,0.0176333
0.80500746,0.0171278
0.80600746,0.0164167
0.80700746,0.0159861
0.80800746,0.0156972
0.80900746,0.0157167
0.81000746,0.0160028
0.81100746,0.0165389
0.81200746,0.0165889
0.81300746,0.016125
0.81400746,0.0154028
0.81500746,0.0148111
0.81600746,0.0143194
0.81700746,0.0141361
0.81800746,0.0142194
0.81900746,0.0144639
0.82000746,0.0146167
0.82100746,0.0147722
0.82200746,0.0151833
0.82300746,0.0159222
0.82400746,0.0168
0.82500746,0.0174639
0.82600746,0.0178083
0.82700746,0.0177333
0.82800746,0.0171722
0.82900746,0.0161722
0.83000746,0.0153028
0.83100746,0.0148694
0.83200746,0.0147583
0.83300746,0.0148111
0.83400746,0.0150611
0.83500746,0.0153639
0.83600746,0.0153639
0.83700746,0.0150028
0.83800746,0.0144306
0.83900746,0.01395
0.84000746,0.0133278
0.84100746,0.0128556
0.84200746,0.0127806
0.84300746,0.0133861
0.84400746,0.0141111
0.84500746,0.0150333
0.84600746,0.0159333
0.84700746,0.0168528
0.84800746,0.0172806
0.84900746,0.0175222
0.85000746,0.0176722
0.85100746,0.0180472
0.85200746,0.0182667
0.85300746,0.0185278
0.85400746,0.0186972
0.85500746,0.0188861
0.85600746,0.0185361
0.85700746,0.0179306
0.85800746,0.0171472
0.85900746,0.0165917
0.86000746,0.0159917
0.86100746,0.0156222
0.86200746,0.0154667
0.86300746,0.0154694
0.86400746,0.0152583
0.86500746,0.0149167
0.86600746,0.0146833
0.86700746,0.0146167
0.86800746,0.0149167
0.86900746,0.0154778
0.87000746,0.0163667
0.87100746,0.0172111
0.87200746,0.0178167
0.87300746,0.0179056
0.87400746,0.0177417
0.87500746,0.0172778
0.87600746,0.0166167
0.87700746,0.0158778
0.87800746,0.0152917
0.87900746,0.0149639
0.88000746,0.0148056
0.88100746,0.014775
0.88200746,0.014775
0.88300746,0.0147167
0.88400746,0.0145194
0.88500746,0.0143417
0.88600746,0.0144028
0.88700746,0.0147806
0.88800746,0.0153667
0.88900746,0.0160361
0.89000746,0.0167889
0.89100746,0.0174028
0.89200746,0.0178083
0.89300746,0.0179361
0.89400746,0.01775
0.89500746,0.0171944
0.89600746,0.0164278
0.89700746,0.0155639
0.89800746,0.0146917
0.89900746,0.01385
0.90000746,0.0131889
0.90100746,0.012525
0.90200746,0.0119722
0.90300746,0.0115139
0.90400746,0.0113639
0.90500746,0.0111556
0.90600746,0.0112611
0.90700746,0.0115194
0.90800746,0.0122
0.90900746,0.0129278
0.91000746,0.0138806
0.91100746,0.0147583
0.91200746,0.0155194
0.91300746,0.0160222
0.91400746,0.0163778
0.91500746,0.0166639
0.91600746,0.0168194
0.91700746,0.0167944
0.91800746,0.016425
0.91900746,0.0158556
0.92000746,0.0152306
0.92100746,0.0148083
0.92200746,0.0147278
0.92300746,0.0150944
0.92400746,0.0156361
0.92500746,0.0160722
0.92600746,0.0162861
0.92700746,0.0162778
0.92800746,0.0161611
0.92900746,0.0161694
0.93000746,0.0165972
0.93100746,0.0171889
0.93200746,0.0176306
0.93300746,0.0176417
0.93400746,0.0173667
0.93500746,0.0167028
0.93600746,0.0160389
0.93700746,0.0157028
0.93800746,0.0159639
0.93900746,0.0164444
0.94000746,0.01705
0.94100746,0.0176306
0.94200746,0.0182167
0.94300746,0.0185944
0.94400746,0.0188111
0.94500746,0.0188139
0.94600746,0.0185306
0.94700746,0.0179167
0.94800746,0.0167972
0.94900746,0.0155167
0.95000746,0.0140667
0.95100746,0.013675
0.95200746,0.0140833
0.95300746,0.0161389
0.95400746,0.0187833
0.95500746,0.0223056
0.95600746,0.0243278
0.95700746,0.0252806
0.95800746,0.0244028
0.95900746,0.0232889
0.96000746,0.0213833
0.96100746,0.0198833
0.96200746,0.0184306
0.96300746,0.0173806
0.96400746,0.0160694
0.96500746,0.0151
0.96600746,0.0146194
0.96700746,0.01475
0.96800746,0.0151361
0.96900746,0.0156806
0.97000746,0.01605
0.97100746,0.0161194
0.97200746,0.0159111
0.97300746,0.0158417
0.97400746,0.0158861
0.97500746,0.016075
0.97600746,0.0162056
0.97700746,0.0164028
0.97800746,0.0164
0.97900746,0.0163361
0.98000746,0.0161639
0.98100746,0.0161389
0.98200746,0.0161472
0.98300746,0.0163472
0.98400746,0.0165333
0.98500746,0.0169694
0.98600746,0.0174778
0.98700746,0.0179306
0.98800746,0.0179667
0.98900746,0.0178333
0.99000746,0.0174417
0.99100746,0.0169306
0.99200746,0.0165278
0.99300746,0.0164889
0.99400746,0.0165361
0.99500746,0.0164056
0.99600746,0.0162333
0.99700746,0.0160889
0.99800746,0.0156583
0.99900746,0.0149778
1.0000075,0.0142278
1.0010075,0.0136389
1.0020075,0.0128722
1.0030075,0.0124778
1.0040075,0.0126028
1.0050075,0.013675
1.0060075,0.0148889
1.0070075,0.0162528
1.0080075,0.0172528
1.0090075,0.0179
1.0100075,0.0175639
1.0110075,0.0166833
1.0120075,0.0155556
1.0130075,0.0146167
1.0140075,0.0139167
1.0150075,0.0136333
1.0160075,0.0137861
1.0170075,0.0141389
1.0180075,0.0145972
1.0190075,0.0150972
1.0200075,0.0157306
1.0210075,0.0163667
1.0220075,0.0170611
1.0230075,0.0177694
1.0240075,0.018425
1.0250075,0.0189417
1.0260075,0.0192694
1.0270075,0.0193778
1.0280075,0.0191389
1.0290075,0.0184472
1.0300075,0.0173139
1.0310075,0.0158972
1.0320075,0.0146194
1.0330075,0.0136444
1.0340075,0.0131833
1.0350075,0.0131333
1.0360075,0.0136389
1.0370075,0.0142667
1.0380075,0.0148
1.0390075,0.0152861
1.0400075,0.0159556
1.0410075,0.0166167
1.0420075,0.0169806
1.0430075,0.0174028
1.0440075,0.0177194
1.0450075,0.0178667
1.0460075,0.0174722
1.0470075,0.0171083
1.0480075,0.016475
1.0490075,0.0157667
1.0500075,0.01485
1.0510075,0.0144
1.0520075,0.0141222
1.0530075,0.0141028
1.0540075,0.0139528
1.0550075,0.0138944
1.0560075,0.013725
1.0570075,0.0137056
1.0580075,0.0137972
1.0590075,0.0142167
1.0600075,0.0146639
1.0610075,0.0149556
1.0620075,0.0148139
1.0630075,0.0144472
1.0640075,0.0140167
1.0650075,0.0137722
1.0660075,0.0137222
1.0670075,0.0139722
1.0680075,0.0142361
1.0690075,0.0143917
1.0700075,0.014325
1.0710075,0.0143889
1.0720075,0.0145194
1.0730075,0.0148528
1.0740075,0.0150833
1.0750075,0.0153111
1.0760075,0.015175
1.0770075,0.0147972
1.0780075,0.0142083
1.0790075,0.0138972
1.0800075,0.0137944
1.0810075,0.0139389
1.0820075,0.01415
1.0830075,0.0145389
1.0840075,0.0148222
1.0850075,0.0150278
1.0860075,0.0152833
1.0870075,0.0159444
1.0880075,0.016925
1.0890075,0.0185694
1.0900075,0.0209917
1.0910075,0.0241056
1.0920075,0.0273583
1.0930075,0.0302472
1.0940075,0.0322278
1.0950075,0.0330806
1.0960075,0.0329333
1.0970075,0.0320111
1.0980075,0.0307361
1.0990075,0.02925
1.1000075,0.0273944
1.1010075,0.025
1.1020075,0.0224944
1.1030075,0.0203861
1.1040075,0.019
1.1050075,0.0186806
1.1060075,0.0196528
1.1070075,0.0212944
1.1080075,0.0229222
1.1090075,0.0241833
1.1100075,0.0251556
1.1110075,0.0255583
1.1120075,0.0257056
1.1130075,0.0259806
1.1140075,0.0264611
1.1150075,0.026675
1.1160075,0.0266222
1.1170075,0.0263444
1.1180075,0.0255306
1.1190075,0.0242778
1.1200075,0.0229333
1.1210075,0.0218528
1.1220075,0.020675
1.1230075,0.0195417
1.1240075,0.0186028
1.1250075,0.0179778
1.1260075,0.0172222
1.1270075,0.0166833
1.1280075,0.016325
1.1290075,0.0158472
1.1300075,0.0149333
1.1310075,0.0140222
1.1320075,0.0134278
1.1330075,0.01315
1.1340075,0.0131889
1.1350075,0.0142167
1.1360075,0.0159611
1.1370075,0.0178833
1.1380075,0.0194028
1.1390075,0.0208444
1.1400075,0.0212917
1.1410075,0.0208
1.1420075,0.0195417
1.1430075,0.0187111
1.1440075,0.0180167
1.1450075,0.0176722
1.1460075,0.0174472
1.1470075,0.0173222
1.1480075,0.0168111
1.1490075,0.01615
1.1500075,0.0155861
1.1510075,0.0153806
1.1520075,0.0153472
1.1530075,0.0153389
1.1540075,0.0151194
1.1550075,0.0147806
1.1560075,0.0143
1.1570075,0.01405
1.1580075,0.0139278
1.1590075,0.0140944
1.1600075,0.0142667
1.1610075,0.0146833
1.1620075,0.0151722
1.1630075,0.0160667
1.1640075,0.0175056
1.1650075,0.0195056
1.1660075,0.0215111
1.1670075,0.02325
1.1680075,0.02455
1.1690075,0.0249139
1.1700075,0.02435
1.1710075,0.0232944
1.1720075,0.0223222
1.1730075,0.0213417
1.1740075,0.0206944
1.1750075,0.0207028
1.1760075,0.0209667
1.1770075,0.0207556
1.1780075,0.0199333
1.1790075,0.0185861
1.1800075,0.0167306
1.1810075,0.0148528
1.1820075,0.0135694
1.1830075,0.0131083
1.1840075,0.0132778
1.1850075,0.0136694
1.1860075,0.0140694
1.1870075,0.0142028
1.1880075,0.0144
1.1890075,0.0146556
1.1900075,0.0151139
1.1910075,0.0156972
1.1920075,0.0164306
1.1930075,0.0168694
1.1940075,0.0169278
1.1950075,0.0167194
1.1960075,0.0163472
1.1970075,0.0157889
1.1980075,0.0151417
1.1990075,0.0147361
1.2000075,0.01445
1.2010075,0.0143583
1.2020075,0.0145556
1.2030075,0.0150278
1.2040075,0.0152778
1.2050075,0.0153444
1.2060075,0.0152139
1.2070075,0.0150417
1.2080075,0.014875
1.2090075,0.0152583
1.2100075,0.0165
1.2110075,0.0183139
1.2120075,0.0203833
1.2130075,0.0224556
1.2140075,0.0241639
1.2150075,0.0247389
1.2160075,0.0242944
1.2170075,0.0227944
1.2180075,0.0206556
1.2190075,0.0179667
1.2200075,0.0153722
1.2210075,0.0130472
1.2220075,0.0115167
1.2230075,0.0108361
1.2240075,0.0111611
1.2250075,0.0120528
1.2260075,0.0133861
1.2270075,0.0148111
1.2280075,0.0158083
1.2290075,0.0160833
1.2300075,0.015825
1.2310075,0.0151778
1.2320075,0.0141333
1.2330075,0.0129972
1.2340075,0.0120806
1.2350075,0.0115778
1.2360075,0.0114194
1.2370075,0.0115417
1.2380075,0.0118444
1.2390075,0.0122694
1.2400075,0.0128111
1.2410075,0.0133278
1.2420075,0.0137389
1.2430075,0.0140389
1.2440075,0.0142639
1.2450075,0.0141417
1.2460075,0.0139167
1.2470075,0.0138833
1.2480075,0.0143528
1.2490075,0.0149944
1.2500075,0.0159917
1.2510075,0.0171528
1.2520075,0.0183361
1.2530075,0.0190944
1.2540075,0.0197944
1.2550075,0.0205056
1.2560075,0.0212944
1.2570075,0.0220667
1.2580075,0.0229972
1.2590075,0.0240583
1.2600075,0.0248694
1.2610075,0.025175
1.2620075,0.024925
1.2630075,0.0243389
1.2640075,0.0232056
1.2650075,0.0218611
1.2660075,0.0207639
1.2670075,0.0200639
1.2680075,0.0194556
1.2690075,0.0187333
1.2700075,0.0183028
1.2710075,0.0179278
1.2720075,0.0177444
1.2730075,0.0177083
1.2740075,0.0181611
1.2750075,0.0182389
1.2760075,0.0178528
1.2770075,0.0169333
1.2780075,0.0160361
1.2790075,0.015225
1.2800075,0.0148694
1.2810075,0.0150944
1.2820075,0.0156389
1.2830075,0.016075
1.2840075,0.0161639
1.2850075,0.0160444
1.2860075,0.0156917
1.2870075,0.0153056
1.2880075,0.0149694
1.2890075,0.0147
1.2900075,0.014425
1.2910075,0.01425
1.2920075,0.0143194
1.2930075,0.0146028
1.2940075,0.0151222
1.2950075,0.0157
1.2960075,0.016125
1.2970075,0.0161944
1.2980075,0.0160917
1.2990075,0.0159917
1.3000075,0.0161528
1.3010075,0.0166083
1.3020075,0.0172083
1.3030075,0.0176611
1.3040075,0.0179361
1.3050075,0.0184389
1.3060075,0.0194972
1.3070075,0.021275
1.3080075,0.0235139
1.3090075,0.0258556
1.3100075,0.0271778
1.3110075,0.0268889
1.3120075,0.0251667
1.3130075,0.0227222
1.3140075,0.0203889
1.3150075,0.0187278
1.3160075,0.0182417
1.3170075,0.0184556
1.3180075,0.0190167
1.3190075,0.0190083
1.3200075,0.0186083
1.3210075,0.0175528
1.3220075,0.0165472
1.3230075,0.0155667
1.3240075,0.0151
1.3250075,0.015
1.3260075,0.0154833
1.3270075,0.0161611
1.3280075,0.0171139
1.3290075,0.0181806
1.3300075,0.019175
1.3310075,0.0199556
1.3320075,0.0199917
1.3330075,0.0191917
1.3340075,0.0175056
1.3350075,0.0156306
1.3360075,0.0136361
1.3370075,0.0124278
1.3380075,0.0120639
1.3390075,0.012675
1.3400075,0.0134306
1.3410075,0.0141917
1.3420075,0.0146472
1.3430075,0.0148611
1.3440075,0.0148889
1.3450075,0.0152389
1.3460075,0.0160639
1.3470075,0.0175361
1.3480075,0.0196333
1.3490075,0.0221278
1.3500075,0.0245444
1.3510075,0.0265444
1.3520075,0.0277972
1.3530075,0.0279917
1.3540075,0.0272583
1.3550075,0.0257972
1.3560075,0.0242194
1.3570075,0.022575
1.3580075,0.0213667
1.3590075,0.0206417
1.3600075,0.0206861
1.3610075,0.0211389
1.3620075,0.02225
1.3630075,0.0234889
1.3640075,0.0246556
1.3650075,0.0252694
1.3660075,0.0253833
1.3670075,0.0251639
1.3680075,0.0253361
1.3690075,0.0265167
1.3700075,0.0290889
1.3710075,0.0328528
1.3720075,0.0368889
1.3730075,0.040525
1.3740075,0.0431694
1.3750075,0.0450639
1.3760075,0.0463917
1.3770075,0.0474389
1.3780075,0.0484056
1.3790075,0.0492972
1.3800075,0.0499
1.3810075,0.050025
1.3820075,0.0499806
1.3830075,0.0497139
1.3840075,0.049375
1.3850075,0.0489306
1.3860075,0.0487083
1.3870075,0.0487833
1.3880075,0.049125
1.3890075,0.0496333
1.3900075,0.05005
1.3910075,0.0501417
1.3920075,0.0496778
1.3930075,0.0488806
1.3940075,0.047875
1.3950075,0.0468417
1.3960075,0.0459944
1.3970075,0.0454778
1.3980075,0.0452806
1.3990075,0.0453806
1.4000075,0.0457083
1.4010075,0.0461944
1.4020075,0.0458639
1.4030075,0.0445722
1.4040075,0.0420833
1.4050075,0.0393194
1.4060075,0.0363833
1.4070075,0.0351861
1.4080075,0.0357333
1.4090075,0.0381972
1.4100075,0.0409889
1.4110075,0.0438444
1.4120075,0.0457
1.4130075,0.0466111
1.4140075,0.0466889
1.4150075,0.0466278
1.4160075,0.0464583
1.4170075,0.0463472
1.4180075,0.0463944
1.4190075,0.0465722
1.4200075,0.0468917
1.4210075,0.0474861
1.4220075,0.048125
1.4230075,0.0486333
1.4240075,0.0486806
1.4250075,0.0480639
1.4260075,0.0462389
1.4270075,0.0431056
1.4280075,0.0385778
1.4290075,0.0331694
1.4300075,0.0273583
1.4310075,0.0220056
1.4320075,0.0176611
1.4330075,0.0146972
1.4340075,0.0130583
1.4350075,0.0125778
1.4360075,0.0131972
1.4370075,0.0147167
1.4380075,0.0167917
1.4390075,0.0188389
1.4400075,0.0205722
1.4410075,0.0219472
1.4420075,0.0230639
1.4430075,0.0245083
1.4440075,0.0268667
1.4450075,0.0306417
1.4460075,0.0346778
1.4470075,0.0385444
1.4480075,0.041225
1.4490075,0.0429833
1.4500075,0.0433889
1.4510075,0.0437139
1.4520075,0.0441472
1.4530075,0.0451694
1.4540075,0.0459778
1.4550075,0.0466528
1.4560075,0.0468278
1.4570075,0.0465917
1.4580075,0.0460722
1.4590075,0.0456056
1.4600075,0.0452972
1.4610075,0.0450389
1.4620075,0.044825
1.4630075,0.0445917
1.4640075,0.0444333
1.4650075,0.0442333
