LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,21-Nov-2019 16:36:16,0                 
Time,Ampl
-0.39835356,8.38
-0.39735356,8.4
-0.39635356,8.48
-0.39535356,8.34
-0.39435356,8.38
-0.39335356,8.32
-0.39235356,8.38
-0.39135356,8.32
-0.39035356,8.28
-0.38935356,8.32
-0.38835356,8.38
-0.38735356,8.32
-0.38635356,8.34
-0.38535356,8.3
-0.38435356,8.44
-0.38335356,8.28
-0.38235356,8.38
-0.38135356,8.32
-0.38035356,8.32
-0.37935356,8.42
-0.37835356,8.3
-0.37735356,8.32
-0.37635356,8.42
-0.37535356,8.42
-0.37435356,8.4
-0.37335356,8.42
-0.37235356,8.48
-0.37135356,8.38
-0.37035356,8.34
-0.36935356,8.42
-0.36835356,8.36
-0.36735356,8.42
-0.36635356,8.34
-0.36535356,8.42
-0.36435356,8.32
-0.36335356,8.32
-0.36235356,8.42
-0.36135356,8.34
-0.36035356,8.46
-0.35935356,8.38
-0.35835356,8.38
-0.35735356,8.44
-0.35635356,8.4
-0.35535356,8.36
-0.35435356,8.38
-0.35335356,8.3
-0.35235356,8.36
-0.35135356,8.4
-0.35035356,8.3
-0.34935356,8.32
-0.34835356,8.32
-0.34735356,8.44
-0.34635356,8.34
-0.34535356,8.38
-0.34435356,8.44
-0.34335356,8.36
-0.34235356,8.4
-0.34135356,8.46
-0.34035356,8.38
-0.33935356,8.38
-0.33835356,8.42
-0.33735356,8.4
-0.33635356,8.32
-0.33535356,8.38
-0.33435356,8.4
-0.33335356,8.34
-0.33235356,8.38
-0.33135356,8.3
-0.33035356,8.4
-0.32935356,8.36
-0.32835356,8.42
-0.32735356,8.34
-0.32635356,8.4
-0.32535356,8.4
-0.32435356,8.32
-0.32335356,8.34
-0.32235356,8.38
-0.32135356,8.28
-0.32035356,8.38
-0.31935356,8.36
-0.31835356,8.34
-0.31735356,8.38
-0.31635356,8.4
-0.31535356,8.4
-0.31435356,8.38
-0.31335356,8.32
-0.31235356,8.3
-0.31135356,8.4
-0.31035356,8.34
-0.30935356,8.3
-0.30835356,8.36
-0.30735356,8.4
-0.30635356,8.36
-0.30535356,8.36
-0.30435356,8.36
-0.30335356,8.38
-0.30235356,8.3
-0.30135356,8.34
-0.30035356,8.46
-0.29935356,8.42
-0.29835356,8.38
-0.29735356,8.34
-0.29635356,8.36
-0.29535356,8.4
-0.29435356,8.36
-0.29335356,8.4
-0.29235356,8.32
-0.29135356,8.38
-0.29035356,8.42
-0.28935356,8.38
-0.28835356,8.38
-0.28735356,8.38
-0.28635356,8.32
-0.28535356,8.38
-0.28435356,8.32
-0.28335356,8.38
-0.28235356,8.34
-0.28135356,8.32
-0.28035356,8.34
-0.27935356,8.34
-0.27835356,8.36
-0.27735356,8.48
-0.27635356,8.32
-0.27535356,8.38
-0.27435356,8.4
-0.27335356,8.38
-0.27235356,8.36
-0.27135356,8.44
-0.27035356,8.38
-0.26935356,8.3
-0.26835356,8.32
-0.26735356,8.3
-0.26635356,8.34
-0.26535356,8.28
-0.26435356,8.34
-0.26335356,8.34
-0.26235356,8.32
-0.26135356,8.36
-0.26035356,8.36
-0.25935356,8.4
-0.25835356,8.32
-0.25735356,8.38
-0.25635356,8.38
-0.25535356,8.38
-0.25435356,8.24
-0.25335356,8.4
-0.25235356,8.38
-0.25135356,8.3
-0.25035356,8.42
-0.24935356,8.32
-0.24835356,8.4
-0.24735356,8.44
-0.24635356,8.26
-0.24535356,8.38
-0.24435356,8.34
-0.24335356,8.38
-0.24235356,8.44
-0.24135356,8.42
-0.24035356,8.36
-0.23935356,8.34
-0.23835356,8.32
-0.23735356,8.48
-0.23635356,8.44
-0.23535356,8.34
-0.23435356,8.44
-0.23335356,8.38
-0.23235356,8.42
-0.23135356,8.44
-0.23035356,8.36
-0.22935356,8.36
-0.22835356,8.42
-0.22735356,8.42
-0.22635356,8.38
-0.22535356,8.32
-0.22435356,8.3
-0.22335356,8.48
-0.22235356,8.34
-0.22135356,8.28
-0.22035356,8.38
-0.21935356,8.44
-0.21835356,8.36
-0.21735356,8.44
-0.21635356,8.34
-0.21535356,8.3
-0.21435356,8.34
-0.21335356,8.3
-0.21235356,8.44
-0.21135356,8.38
-0.21035356,8.34
-0.20935356,8.34
-0.20835356,8.38
-0.20735356,8.32
-0.20635356,8.4
-0.20535356,8.38
-0.20435356,8.38
-0.20335356,8.36
-0.20235356,8.28
-0.20135356,8.42
-0.20035356,8.44
-0.19935356,8.32
-0.19835356,8.32
-0.19735356,8.38
-0.19635356,8.34
-0.19535356,8.32
-0.19435356,8.44
-0.19335356,8.36
-0.19235356,8.44
-0.19135356,8.38
-0.19035356,8.36
-0.18935356,8.4
-0.18835356,8.38
-0.18735356,8.34
-0.18635356,8.38
-0.18535356,8.4
-0.18435356,8.4
-0.18335356,8.4
-0.18235356,8.38
-0.18135356,8.34
-0.18035356,8.36
-0.17935356,8.44
-0.17835356,8.34
-0.17735356,8.4
-0.17635356,8.36
-0.17535356,8.36
-0.17435356,8.4
-0.17335356,8.36
-0.17235356,8.36
-0.17135356,8.38
-0.17035356,8.42
-0.16935356,8.4
-0.16835356,8.4
-0.16735356,8.36
-0.16635356,8.44
-0.16535356,8.44
-0.16435356,8.3
-0.16335356,8.38
-0.16235356,8.38
-0.16135356,8.34
-0.16035356,8.32
-0.15935356,8.34
-0.15835356,8.42
-0.15735356,8.32
-0.15635356,8.3
-0.15535356,8.36
-0.15435356,8.3
-0.15335356,8.34
-0.15235356,8.38
-0.15135356,8.28
-0.15035356,8.34
-0.14935356,8.4
-0.14835356,8.44
-0.14735356,8.34
-0.14635356,8.3
-0.14535356,8.3
-0.14435356,8.4
-0.14335356,8.36
-0.14235356,8.34
-0.14135356,8.34
-0.14035356,8.36
-0.13935356,8.38
-0.13835356,8.3
-0.13735356,8.36
-0.13635356,8.34
-0.13535356,8.36
-0.13435356,8.38
-0.13335356,8.3
-0.13235356,8.3
-0.13135356,8.36
-0.13035356,8.32
-0.12935356,8.42
-0.12835356,8.32
-0.12735356,8.36
-0.12635356,8.42
-0.12535356,8.42
-0.12435356,8.46
-0.12335356,8.42
-0.12235356,8.32
-0.12135356,8.34
-0.12035356,8.3
-0.11935356,8.38
-0.11835356,8.34
-0.11735356,8.32
-0.11635356,8.44
-0.11535356,8.36
-0.11435356,8.38
-0.11335356,8.42
-0.11235356,8.3
-0.11135356,8.36
-0.11035356,8.4
-0.10935356,8.38
-0.10835356,8.34
-0.10735356,8.3
-0.10635356,8.4
-0.10535356,8.38
-0.10435356,8.4
-0.10335356,8.36
-0.10235356,8.34
-0.10135356,8.48
-0.10035356,8.38
-0.099353555,8.26
-0.098353555,8.38
-0.097353555,8.34
-0.096353555,8.42
-0.095353555,8.38
-0.094353555,8.34
-0.093353555,8.34
-0.092353555,8.32
-0.091353555,8.48
-0.090353555,8.42
-0.089353555,8.3
-0.088353555,8.38
-0.087353555,8.38
-0.086353555,8.46
-0.085353555,8.38
-0.084353555,8.34
-0.083353555,8.42
-0.082353555,8.4
-0.081353555,8.42
-0.080353555,8.32
-0.079353555,8.34
-0.078353555,8.36
-0.077353555,8.32
-0.076353555,8.36
-0.075353555,8.36
-0.074353555,8.28
-0.073353555,8.32
-0.072353555,8.36
-0.071353555,8.34
-0.070353555,8.48
-0.069353555,8.5
-0.068353555,8.4
-0.067353555,8.38
-0.066353555,8.46
-0.065353555,8.44
-0.064353555,8.4
-0.063353555,8.36
-0.062353555,8.38
-0.061353555,8.36
-0.060353555,8.34
-0.059353555,8.38
-0.058353555,8.32
-0.057353555,8.32
-0.056353555,8.26
-0.055353555,8.36
-0.054353555,8.38
-0.053353555,8.42
-0.052353555,8.32
-0.051353555,8.36
-0.050353555,8.32
-0.049353555,8.32
-0.048353555,8.32
-0.047353555,8.44
-0.046353555,8.34
-0.045353555,8.48
-0.044353555,8.34
-0.043353555,8.28
-0.042353555,8.4
-0.041353555,8.34
-0.040353555,8.3
-0.039353555,8.4
-0.038353555,8.32
-0.037353555,8.36
-0.036353555,8.38
-0.035353555,8.34
-0.034353555,8.38
-0.033353555,8.34
-0.032353555,8.3
-0.031353555,8.34
-0.030353555,8.44
-0.029353555,8.46
-0.028353555,8.4
-0.027353555,8.44
-0.026353555,8.32
-0.025353555,8.4
-0.024353555,8.4
-0.023353555,8.34
-0.022353555,8.32
-0.021353555,8.34
-0.020353555,8.36
-0.019353555,8.32
-0.018353555,8.3
-0.017353555,8.42
-0.016353555,8.38
-0.015353555,8.42
-0.014353555,8.36
-0.013353555,8.4
-0.012353555,8.42
-0.011353555,8.34
-0.010353555,8.36
-0.0093535552,8.38
-0.0083535552,8.36
-0.0073535552,8.4
-0.0063535552,8.4
-0.0053535552,8.42
-0.0043535552,8.34
-0.0033535552,8.36
-0.0023535552,8.38
-0.0013535552,8.38
-0.00035355516,8.3
0.00064644484,8.3
0.0016464448,8.34
0.0026464448,8.38
0.0036464448,8.4
0.0046464448,8.36
0.0056464448,8.36
0.0066464448,8.4
0.0076464448,8.42
0.0086464448,8.3
0.0096464448,8.4
0.010646445,8.32
0.011646445,8.44
0.012646445,8.28
0.013646445,8.28
0.014646445,8.36
0.015646445,8.34
0.016646445,8.34
0.017646445,8.34
0.018646445,8.4
0.019646445,8.4
0.020646445,8.34
0.021646445,8.38
0.022646445,8.4
0.023646445,8.34
0.024646445,8.36
0.025646445,8.34
0.026646445,8.36
0.027646445,8.32
0.028646445,8.38
0.029646445,8.44
0.030646445,8.34
0.031646445,8.26
0.032646445,8.32
0.033646445,8.28
0.034646445,8.4
0.035646445,8.34
0.036646445,8.3
0.037646445,8.26
0.038646445,8.38
0.039646445,8.36
0.040646445,8.36
0.041646445,8.44
0.042646445,8.4
0.043646445,8.32
0.044646445,8.38
0.045646445,8.38
0.046646445,8.34
0.047646445,8.44
0.048646445,8.3
0.049646445,8.22
0.050646445,8.34
0.051646445,8.38
0.052646445,8.4
0.053646445,8.36
0.054646445,8.3
0.055646445,8.32
0.056646445,8.44
0.057646445,8.36
0.058646445,8.36
0.059646445,8.44
0.060646445,8.36
0.061646445,8.3
0.062646445,8.34
0.063646445,8.28
0.064646445,8.46
0.065646445,8.34
0.066646445,8.38
0.067646445,8.34
0.068646445,8.38
0.069646445,8.34
0.070646445,8.38
0.071646445,8.36
0.072646445,8.46
0.073646445,8.42
0.074646445,8.34
0.075646445,8.34
0.076646445,8.36
0.077646445,8.36
0.078646445,8.38
0.079646445,8.42
0.080646445,8.4
0.081646445,8.36
0.082646445,8.38
0.083646445,8.38
0.084646445,8.4
0.085646445,8.38
0.086646445,8.34
0.087646445,8.34
0.088646445,8.34
0.089646445,8.36
0.090646445,8.32
0.091646445,8.36
0.092646445,8.34
0.093646445,8.34
0.094646445,8.36
0.095646445,8.38
0.096646445,8.42
0.097646445,8.36
0.098646445,8.34
0.099646445,8.4
0.10064644,8.32
0.10164644,8.32
0.10264644,8.34
0.10364644,8.3
0.10464644,8.34
0.10564644,8.38
0.10664644,8.44
0.10764644,8.42
0.10864644,8.28
0.10964644,8.32
0.11064644,8.32
0.11164644,8.42
0.11264644,8.34
0.11364644,8.4
0.11464644,8.4
0.11564644,8.36
0.11664644,8.36
0.11764644,8.28
0.11864644,8.38
0.11964644,8.32
0.12064644,8.34
0.12164644,8.34
0.12264644,8.34
0.12364644,8.38
0.12464644,8.4
0.12564644,8.42
0.12664644,8.34
0.12764644,8.32
0.12864644,8.32
0.12964644,8.34
0.13064644,8.42
0.13164644,8.38
0.13264644,8.32
0.13364644,8.32
0.13464644,8.46
0.13564644,8.36
0.13664644,8.36
0.13764644,8.38
0.13864644,8.46
0.13964644,8.38
0.14064644,8.32
0.14164644,8.36
0.14264644,8.44
0.14364644,8.32
0.14464644,8.38
0.14564644,8.42
0.14664644,8.4
0.14764644,8.36
0.14864644,8.32
0.14964644,8.34
0.15064644,8.38
0.15164644,8.34
0.15264644,8.34
0.15364644,8.38
0.15464644,8.42
0.15564644,8.34
0.15664644,8.38
0.15764644,8.38
0.15864644,8.38
0.15964644,8.38
0.16064644,8.4
0.16164644,8.38
0.16264644,8.3
0.16364644,8.34
0.16464644,8.42
0.16564644,8.38
0.16664644,8.38
0.16764644,8.32
0.16864644,8.38
0.16964644,8.36
0.17064644,8.44
0.17164644,8.32
0.17264644,8.44
0.17364644,8.38
0.17464644,8.38
0.17564644,8.32
0.17664644,8.34
0.17764644,8.36
0.17864644,8.42
0.17964644,8.34
0.18064644,8.38
0.18164644,8.42
0.18264644,8.36
0.18364644,8.38
0.18464644,8.38
0.18564644,8.4
0.18664644,8.28
0.18764644,8.38
0.18864644,8.44
0.18964644,8.34
0.19064644,8.4
0.19164644,8.42
0.19264644,8.36
0.19364644,8.38
0.19464644,8.36
0.19564644,8.36
0.19664644,8.36
0.19764644,8.38
0.19864644,8.4
0.19964644,8.32
0.20064644,8.32
0.20164644,8.34
0.20264644,8.32
0.20364644,8.36
0.20464644,8.36
0.20564644,8.34
0.20664644,8.44
0.20764644,8.38
0.20864644,8.34
0.20964644,8.42
0.21064644,8.44
0.21164644,8.3
0.21264644,8.32
0.21364644,8.42
0.21464644,8.34
0.21564644,8.4
0.21664644,8.36
0.21764644,8.3
0.21864644,8.36
0.21964644,8.36
0.22064644,8.38
0.22164644,8.34
0.22264644,8.34
0.22364644,8.42
0.22464644,8.36
0.22564644,8.38
0.22664644,8.26
0.22764644,8.36
0.22864644,8.3
0.22964644,8.32
0.23064644,8.32
0.23164644,8.44
0.23264644,8.46
0.23364644,8.28
0.23464644,8.38
0.23564644,8.48
0.23664644,8.4
0.23764644,8.32
0.23864644,8.4
0.23964644,8.36
0.24064644,8.36
0.24164644,8.38
0.24264644,8.36
0.24364644,8.4
0.24464644,8.4
0.24564644,8.4
0.24664644,8.38
0.24764644,8.34
0.24864644,8.38
0.24964644,8.28
0.25064644,8.38
0.25164644,8.44
0.25264644,8.38
0.25364644,8.36
0.25464644,8.32
0.25564644,8.34
0.25664644,8.4
0.25764644,8.44
0.25864644,8.36
0.25964644,8.38
0.26064644,8.36
0.26164644,8.34
0.26264644,8.38
0.26364644,8.34
0.26464644,8.38
0.26564644,8.34
0.26664644,8.4
0.26764644,8.3
0.26864644,8.32
0.26964644,8.34
0.27064644,8.38
0.27164644,8.36
0.27264644,8.3
0.27364644,8.42
0.27464644,8.44
0.27564644,8.42
0.27664644,8.42
0.27764644,8.38
0.27864644,8.34
0.27964644,8.38
0.28064644,8.4
0.28164644,8.3
0.28264644,8.34
0.28364644,8.34
0.28464644,8.3
0.28564644,8.3
0.28664644,8.38
0.28764644,8.42
0.28864644,8.4
0.28964644,8.34
0.29064644,8.38
0.29164644,8.32
0.29264644,8.3
0.29364644,8.32
0.29464644,8.32
0.29564644,8.34
0.29664644,8.34
0.29764644,8.34
0.29864644,8.34
0.29964644,8.42
0.30064644,8.38
0.30164644,8.34
0.30264644,8.34
0.30364644,8.34
0.30464644,8.4
0.30564644,8.38
0.30664644,8.26
0.30764644,8.38
0.30864644,8.38
0.30964644,8.32
0.31064644,8.34
0.31164644,8.34
0.31264644,8.32
0.31364644,8.44
0.31464644,8.36
0.31564644,8.38
0.31664644,8.36
0.31764644,8.36
0.31864644,8.34
0.31964644,8.3
0.32064644,8.34
0.32164644,8.36
0.32264644,8.26
0.32364644,8.36
0.32464644,8.36
0.32564644,8.42
0.32664644,8.34
0.32764644,8.34
0.32864644,8.38
0.32964644,8.4
0.33064644,8.32
0.33164644,8.28
0.33264644,8.34
0.33364644,8.38
0.33464644,8.26
0.33564644,8.38
0.33664644,8.32
0.33764644,8.28
0.33864644,8.4
0.33964644,8.3
0.34064644,8.32
0.34164644,8.46
0.34264644,8.34
0.34364644,8.36
0.34464644,8.36
0.34564644,8.36
0.34664644,8.4
0.34764644,8.32
0.34864644,8.3
0.34964644,8.34
0.35064644,8.44
0.35164644,8.46
0.35264644,8.32
0.35364644,8.32
0.35464644,8.42
0.35564644,8.32
0.35664644,8.26
0.35764644,8.36
0.35864644,8.36
0.35964644,8.32
0.36064644,8.4
0.36164644,8.34
0.36264644,8.44
0.36364644,8.4
0.36464644,8.34
0.36564644,8.46
0.36664644,8.34
0.36764644,8.36
0.36864644,8.38
0.36964644,8.34
0.37064644,8.3
0.37164644,8.38
0.37264644,8.28
0.37364644,8.46
0.37464644,8.46
0.37564644,8.28
0.37664644,8.38
0.37764644,8.38
0.37864644,8.28
0.37964644,8.34
0.38064644,8.42
0.38164644,8.4
0.38264644,8.38
0.38364644,8.26
0.38464644,8.38
0.38564644,8.32
0.38664644,8.38
0.38764644,8.4
0.38864644,8.36
0.38964644,8.4
0.39064644,8.4
0.39164644,8.36
0.39264644,8.38
0.39364644,8.28
0.39464644,8.32
0.39564644,8.34
0.39664644,8.42
0.39764644,8.26
0.39864644,8.34
0.39964644,8.3
0.40064644,8.32
0.40164644,8.4
0.40264644,8.3
0.40364644,8.38
0.40464644,8.34
0.40564644,8.32
0.40664644,8.38
0.40764644,8.32
0.40864644,8.38
0.40964644,8.42
0.41064644,8.4
0.41164644,8.36
0.41264644,8.34
0.41364644,8.3
0.41464644,8.3
0.41564644,8.32
0.41664644,8.38
0.41764644,8.38
0.41864644,8.38
0.41964644,8.4
0.42064644,8.42
0.42164644,8.42
0.42264644,8.36
0.42364644,8.34
0.42464644,8.38
0.42564644,8.32
0.42664644,8.4
0.42764644,8.3
0.42864644,8.42
0.42964644,8.38
0.43064644,8.42
0.43164644,8.4
0.43264644,8.36
0.43364644,8.38
0.43464644,8.42
0.43564644,8.38
0.43664644,8.36
0.43764644,8.38
0.43864644,8.34
0.43964644,8.38
0.44064644,8.38
0.44164644,8.3
0.44264644,8.34
0.44364644,8.32
0.44464644,8.36
0.44564644,8.32
0.44664644,8.34
0.44764644,8.38
0.44864644,8.36
0.44964644,8.3
0.45064644,8.36
0.45164644,8.46
0.45264644,8.32
0.45364644,8.34
0.45464644,8.4
0.45564644,8.4
0.45664644,8.34
0.45764644,8.26
0.45864644,8.42
0.45964644,8.42
0.46064644,8.24
0.46164644,8.34
0.46264644,8.24
0.46364644,8.28
0.46464644,8.28
0.46564644,8.4
0.46664644,8.28
0.46764644,8.3
0.46864644,8.32
0.46964644,8.32
0.47064644,8.3
0.47164644,8.32
0.47264644,8.32
0.47364644,8.26
0.47464644,8.34
0.47564644,8.34
0.47664644,8.36
0.47764644,8.32
0.47864644,8.42
0.47964644,8.38
0.48064644,8.38
0.48164644,8.46
0.48264644,8.3
0.48364644,8.36
0.48464644,8.38
0.48564644,8.4
0.48664644,8.38
0.48764644,8.36
0.48864644,8.3
0.48964644,8.42
0.49064644,8.34
0.49164644,8.36
0.49264644,8.32
0.49364644,8.26
0.49464644,8.38
0.49564644,8.36
0.49664644,8.38
0.49764644,8.32
0.49864644,8.34
0.49964644,8.34
0.50064644,8.34
0.50164644,8.42
0.50264644,8.38
0.50364644,8.44
0.50464644,8.38
0.50564644,8.36
0.50664644,8.36
0.50764644,8.3
0.50864644,8.3
0.50964644,8.38
0.51064644,8.3
0.51164644,8.38
0.51264644,8.28
0.51364644,8.4
0.51464644,8.32
0.51564644,8.4
0.51664644,8.36
0.51764644,8.38
0.51864644,8.42
0.51964644,8.32
0.52064644,8.32
0.52164644,8.38
0.52264644,8.4
0.52364644,8.36
0.52464644,8.4
0.52564644,8.34
0.52664644,8.36
0.52764644,8.28
0.52864644,8.34
0.52964644,8.34
0.53064644,8.36
0.53164644,8.44
0.53264644,8.36
0.53364644,8.38
0.53464644,8.44
0.53564644,8.38
0.53664644,8.42
0.53764644,8.4
0.53864644,8.3
0.53964644,8.32
0.54064644,8.34
0.54164644,8.4
0.54264644,8.32
0.54364644,8.36
0.54464644,8.32
0.54564644,8.38
0.54664644,8.36
0.54764644,8.36
0.54864644,8.38
0.54964644,8.36
0.55064644,8.3
0.55164644,8.38
0.55264644,8.36
0.55364644,8.36
0.55464644,8.38
0.55564644,8.24
0.55664644,8.42
0.55764644,8.38
0.55864644,8.34
0.55964644,8.3
0.56064644,8.36
0.56164644,8.32
0.56264644,8.38
0.56364644,8.36
0.56464644,8.44
0.56564644,8.42
0.56664644,8.36
0.56764644,8.34
0.56864644,8.44
0.56964644,8.24
0.57064644,8.4
0.57164644,8.32
0.57264644,8.38
0.57364644,8.38
0.57464644,8.38
0.57564644,8.44
0.57664644,8.36
0.57764644,8.36
0.57864644,8.4
0.57964644,8.38
0.58064644,8.32
0.58164644,8.38
0.58264644,8.4
0.58364644,8.34
0.58464644,8.36
0.58564644,8.38
0.58664644,8.34
0.58764644,8.32
0.58864644,8.38
0.58964644,8.36
0.59064644,8.48
0.59164644,8.3
0.59264644,8.36
0.59364644,8.28
0.59464644,8.36
0.59564644,8.38
0.59664644,8.44
0.59764644,8.44
0.59864644,8.36
0.59964644,8.36
0.60064644,8.38
0.60164644,8.34
0.60264644,8.46
0.60364644,8.34
0.60464644,8.38
0.60564644,8.4
0.60664644,8.32
0.60764644,8.32
0.60864644,8.42
0.60964644,8.34
0.61064644,8.52
0.61164644,8.36
0.61264644,8.36
0.61364644,8.2
0.61464644,8.36
0.61564644,8.32
0.61664644,8.38
0.61764644,8.36
0.61864644,8.32
0.61964644,8.32
0.62064644,8.34
0.62164644,8.34
0.62264644,8.42
0.62364644,8.34
0.62464644,8.34
0.62564644,8.42
0.62664644,8.36
0.62764644,8.46
0.62864644,8.38
0.62964644,8.42
0.63064644,8.28
0.63164644,8.28
0.63264644,8.36
0.63364644,8.38
0.63464644,8.44
0.63564644,8.4
0.63664644,8.3
0.63764644,8.34
0.63864644,8.34
0.63964644,8.36
0.64064644,8.42
0.64164644,8.42
0.64264644,8.38
0.64364644,8.32
0.64464644,8.36
0.64564644,8.5
0.64664644,8.32
0.64764644,8.36
0.64864644,8.32
0.64964644,8.42
0.65064644,8.38
0.65164644,8.38
0.65264644,8.38
0.65364644,8.42
0.65464644,8.4
0.65564644,8.38
0.65664644,8.34
0.65764644,8.36
0.65864644,8.34
0.65964644,8.32
0.66064644,8.36
0.66164644,8.36
0.66264644,8.44
0.66364644,8.38
0.66464644,8.42
0.66564644,8.3
0.66664644,8.4
0.66764644,8.32
0.66864644,8.32
0.66964644,8.48
0.67064644,8.42
0.67164644,8.3
0.67264644,8.32
0.67364644,8.38
0.67464644,8.38
0.67564644,8.38
0.67664644,8.32
0.67764644,8.38
0.67864644,8.36
0.67964644,8.3
0.68064644,8.42
0.68164644,8.28
0.68264644,8.38
0.68364644,8.36
0.68464644,8.24
0.68564644,8.34
0.68664644,8.3
0.68764644,8.4
0.68864644,8.38
0.68964644,8.42
0.69064644,8.24
0.69164644,8.38
0.69264644,8.4
0.69364644,8.32
0.69464644,8.32
0.69564644,8.4
0.69664644,8.4
0.69764644,8.38
0.69864644,8.44
0.69964644,8.32
0.70064644,8.38
0.70164644,8.46
0.70264644,8.26
0.70364644,8.3
0.70464644,8.36
0.70564644,8.42
0.70664644,8.34
0.70764644,8.36
0.70864644,8.36
0.70964644,8.38
0.71064644,8.4
0.71164644,8.34
0.71264644,8.28
0.71364644,8.44
0.71464644,8.38
0.71564644,8.34
0.71664644,8.38
0.71764644,8.38
0.71864644,8.4
0.71964644,8.44
0.72064644,8.38
0.72164644,8.3
0.72264644,8.32
0.72364644,8.42
0.72464644,8.42
0.72564644,8.4
0.72664644,8.36
0.72764644,8.38
0.72864644,8.26
0.72964644,8.38
0.73064644,8.48
0.73164644,8.44
0.73264644,8.36
0.73364644,8.34
0.73464644,8.44
0.73564644,8.28
0.73664644,8.3
0.73764644,8.32
0.73864644,8.34
0.73964644,8.28
0.74064644,8.36
0.74164644,8.4
0.74264644,8.4
0.74364644,8.32
0.74464644,8.44
0.74564644,8.38
0.74664644,8.42
0.74764644,8.38
0.74864644,8.32
0.74964644,8.44
0.75064644,8.32
0.75164644,8.42
0.75264644,8.34
0.75364644,8.34
0.75464644,8.3
0.75564644,8.4
0.75664644,8.36
0.75764644,8.34
0.75864644,8.36
0.75964644,8.34
0.76064644,8.34
0.76164644,8.34
0.76264644,8.34
0.76364644,8.38
0.76464644,8.36
0.76564644,8.3
0.76664644,8.3
0.76764644,8.34
0.76864644,8.4
0.76964644,8.4
0.77064644,8.36
0.77164644,8.3
0.77264644,8.36
0.77364644,8.4
0.77464644,8.34
0.77564644,8.38
0.77664644,8.34
0.77764644,8.38
0.77864644,8.4
0.77964644,8.36
0.78064644,8.44
0.78164644,8.38
0.78264644,8.36
0.78364644,8.32
0.78464644,8.42
0.78564644,8.46
0.78664644,8.38
0.78764644,8.34
0.78864644,8.34
0.78964644,8.4
0.79064644,8.42
0.79164644,8.36
0.79264644,8.3
0.79364644,8.42
0.79464644,8.36
0.79564644,8.4
0.79664644,8.32
0.79764644,8.3
0.79864644,8.38
0.79964644,8.48
0.80064644,8.38
0.80164644,8.3
0.80264644,8.44
0.80364644,8.42
0.80464644,8.32
0.80564644,8.32
0.80664644,8.32
0.80764644,8.4
0.80864644,8.4
0.80964644,8.42
0.81064644,8.38
0.81164644,8.38
0.81264644,8.38
0.81364644,8.4
0.81464644,8.3
0.81564644,8.38
0.81664644,8.38
0.81764644,8.36
0.81864644,8.34
0.81964644,8.38
0.82064644,8.32
0.82164644,8.36
0.82264644,8.4
0.82364644,8.36
0.82464644,8.4
0.82564644,8.42
0.82664644,8.26
0.82764644,8.36
0.82864644,8.4
0.82964644,8.4
0.83064644,8.32
0.83164644,8.4
0.83264644,8.34
0.83364644,8.32
0.83464644,8.38
0.83564644,8.46
0.83664644,8.4
0.83764644,8.3
0.83864644,8.28
0.83964644,8.32
0.84064644,8.44
0.84164644,8.38
0.84264644,8.38
0.84364644,8.36
0.84464644,8.36
0.84564644,8.36
0.84664644,8.46
0.84764644,8.36
0.84864644,8.28
0.84964644,8.3
0.85064644,8.4
0.85164644,8.42
0.85264644,8.36
0.85364644,8.32
0.85464644,8.38
0.85564644,8.4
0.85664644,8.34
0.85764644,8.44
0.85864644,8.38
0.85964644,8.36
0.86064644,8.34
0.86164644,8.3
0.86264644,8.34
0.86364644,8.3
0.86464644,8.44
0.86564644,8.38
0.86664644,8.34
0.86764644,8.34
0.86864644,8.46
0.86964644,8.4
0.87064644,8.38
0.87164644,8.4
0.87264644,8.42
0.87364644,8.36
0.87464644,8.36
0.87564644,8.4
0.87664644,8.34
0.87764644,8.38
0.87864644,8.4
0.87964644,8.4
0.88064644,8.34
0.88164644,8.34
0.88264644,8.38
0.88364644,8.32
0.88464644,8.4
0.88564644,8.2
0.88664644,8.38
0.88764644,8.34
0.88864644,8.36
0.88964644,8.42
0.89064644,8.34
0.89164644,8.34
0.89264644,8.38
0.89364644,8.28
0.89464644,8.42
0.89564644,8.46
0.89664644,8.34
0.89764644,8.38
0.89864644,8.42
0.89964644,8.32
0.90064644,8.4
0.90164644,8.44
0.90264644,8.34
0.90364644,8.4
0.90464644,8.34
0.90564644,8.44
0.90664644,8.48
0.90764644,8.36
0.90864644,8.44
0.90964644,8.32
0.91064644,8.34
0.91164644,8.3
0.91264644,8.4
0.91364644,8.28
0.91464644,8.32
0.91564644,8.34
0.91664644,8.42
0.91764644,8.36
0.91864644,8.32
0.91964644,8.36
0.92064644,8.26
0.92164644,8.38
0.92264644,8.48
0.92364644,8.28
0.92464644,8.44
0.92564644,8.4
0.92664644,8.36
0.92764644,8.32
0.92864644,8.38
0.92964644,8.4
0.93064644,8.34
0.93164644,8.34
0.93264644,8.36
0.93364644,8.34
0.93464644,8.34
0.93564644,8.38
0.93664644,8.42
0.93764644,8.34
0.93864644,8.34
0.93964644,8.34
0.94064644,8.44
0.94164644,8.42
0.94264644,8.34
0.94364644,8.34
0.94464644,8.38
0.94564644,8.36
0.94664644,8.34
0.94764644,8.32
0.94864644,8.36
0.94964644,8.34
