-5.6270262,0.0403611
-5.6260262,0.040075
-5.6250262,0.0401194
-5.6240262,0.0404972
-5.6230262,0.0412194
-5.6220262,0.0419694
-5.6210262,0.042675
-5.6200262,0.0430611
-5.6190262,0.0429806
-5.6180262,0.0424333
-5.6170262,0.0418
-5.6160262,0.0411083
-5.6150262,0.0411167
-5.6140262,0.0417333
-5.6130262,0.043175
-5.6120262,0.0445139
-5.6110262,0.0457972
-5.6100262,0.0459472
-5.6090262,0.0452139
-5.6080262,0.0437
-5.6070262,0.0424917
-5.6060262,0.0418111
-5.6050262,0.0418722
-5.6040262,0.0419167
-5.6030262,0.0413222
-5.6020262,0.0392389
-5.6010262,0.0360778
-5.6000262,0.0324056
-5.5990262,0.0299306
-5.5980262,0.0290556
-5.5970262,0.0303611
-5.5960262,0.0327639
-5.5950262,0.0359444
-5.5940262,0.0385917
-5.5930262,0.0403
-5.5920262,0.0409889
-5.5910262,0.040925
-5.5900262,0.0402
-5.5890262,0.0391889
-5.5880262,0.0385722
-5.5870262,0.0383361
-5.5860262,0.0387083
-5.5850262,0.0394222
-5.5840262,0.0401361
-5.5830262,0.0405083
-5.5820262,0.0404444
-5.5810262,0.0401972
-5.5800262,0.0397861
-5.5790262,0.0391639
-5.5780262,0.0382917
-5.5770262,0.0374472
-5.5760262,0.036725
-5.5750262,0.0364472
-5.5740262,0.0370056
-5.5730262,0.0383056
-5.5720262,0.0400639
-5.5710262,0.0413028
-5.5700262,0.0418944
-5.5690262,0.0417583
-5.5680262,0.041275
-5.5670262,0.040275
-5.5660262,0.0394333
-5.5650262,0.0382389
-5.5640262,0.0368806
-5.5630262,0.0350917
-5.5620262,0.0339278
-5.5610262,0.0334333
-5.5600262,0.0343611
-5.5590262,0.0360861
-5.5580262,0.0386306
-5.5570262,0.0404528
-5.5560262,0.0412889
-5.5550262,0.0408639
-5.5540262,0.0399611
-5.5530262,0.03875
-5.5520262,0.0380083
-5.5510262,0.0378778
-5.5500262,0.0382917
-5.5490262,0.0387
-5.5480262,0.038875
-5.5470262,0.038725
-5.5460262,0.0384778
-5.5450262,0.0382361
-5.5440262,0.0382889
-5.5430262,0.0386056
-5.5420262,0.0388944
-5.5410262,0.0388583
-5.5400262,0.0383389
-5.5390262,0.0375139
-5.5380262,0.0364861
-5.5370262,0.0359472
-5.5360262,0.0361722
-5.5350262,0.0374944
-5.5340262,0.0392833
-5.5330262,0.0411972
-5.5320262,0.0425944
-5.5310262,0.0431333
-5.5300262,0.0422972
-5.5290262,0.0404694
-5.5280262,0.0381667
-5.5270262,0.0359917
-5.5260262,0.0343111
-5.5250262,0.0336694
-5.5240262,0.0340694
-5.5230262,0.0353917
-5.5220262,0.0369778
-5.5210262,0.038625
-5.5200262,0.0398694
-5.5190262,0.0405889
-5.5180262,0.0407056
-5.5170262,0.0406944
-5.5160262,0.0407417
-5.5150262,0.0410917
-5.5140262,0.0415111
-5.5130262,0.0418472
-5.5120262,0.0417861
-5.5110262,0.041225
-5.5100262,0.0401444
-5.5090262,0.0389778
-5.5080262,0.0380056
-5.5070262,0.0374889
-5.5060262,0.0373611
-5.5050262,0.0373056
-5.5040262,0.0372528
-5.5030262,0.0371417
-5.5020262,0.0371194
-5.5010262,0.0370417
-5.5000262,0.0374528
-5.4990262,0.0382889
-5.4980262,0.0395444
-5.4970262,0.0406028
-5.4960262,0.0412556
-5.4950262,0.0412
-5.4940262,0.0403222
-5.4930262,0.03875
-5.4920262,0.0369917
-5.4910262,0.0354833
-5.4900262,0.0343306
-5.4890262,0.0334667
-5.4880262,0.0326611
-5.4870262,0.0314222
-5.4860262,0.0298611
-5.4850262,0.0278111
-5.4840262,0.0257639
-5.4830262,0.0236
-5.4820262,0.0219083
-5.4810262,0.0206139
-5.4800262,0.0199306
-5.4790262,0.0194028
-5.4780262,0.0185722
-5.4770262,0.0170667
-5.4760262,0.0148167
-5.4750262,0.0122333
-5.4740262,0.00966944
-5.4730262,0.00843889
-5.4720262,0.00872222
-5.4710262,0.0104472
-5.4700262,0.0124972
-5.4690262,0.0147139
-5.4680262,0.0164028
-5.4670262,0.0175556
-5.4660262,0.0182833
-5.4650262,0.0191472
-5.4640262,0.0199139
-5.4630262,0.0205583
-5.4620262,0.0209
-5.4610262,0.0207667
-5.4600262,0.0201417
-5.4590262,0.0192861
-5.4580262,0.0182472
-5.4570262,0.0171472
-5.4560262,0.0163722
-5.4550262,0.0160583
-5.4540262,0.0162028
-5.4530262,0.0167167
-5.4520262,0.0176083
-5.4510262,0.0183083
-5.4500262,0.0187778
-5.4490262,0.0189167
-5.4480262,0.0189944
-5.4470262,0.01885
-5.4460262,0.0189
-5.4450262,0.0189306
-5.4440262,0.0188389
-5.4430262,0.0184444
-5.4420262,0.0179583
-5.4410262,0.0172972
-5.4400262,0.0167278
-5.4390262,0.0165806
-5.4380262,0.0166722
-5.4370262,0.0168667
-5.4360262,0.0170194
-5.4350262,0.017075
-5.4340262,0.0167139
-5.4330262,0.01635
-5.4320262,0.0160806
-5.4310262,0.0159833
-5.4300262,0.01595
-5.4290262,0.0162667
-5.4280262,0.0167278
-5.4270262,0.0173139
-5.4260262,0.0179583
-5.4250262,0.018625
-5.4240262,0.0188389
-5.4230262,0.0186278
-5.4220262,0.0180611
-5.4210262,0.0172833
-5.4200262,0.0164583
-5.4190262,0.0159861
-5.4180262,0.0159028
-5.4170262,0.0160139
-5.4160262,0.0163361
-5.4150262,0.0168194
-5.4140262,0.0173194
-5.4130262,0.0175611
-5.4120262,0.0175639
-5.4110262,0.0173444
-5.4100262,0.0169722
-5.4090262,0.0165889
-5.4080262,0.0162778
-5.4070262,0.016225
-5.4060262,0.0163611
-5.4050262,0.0166194
-5.4040262,0.0168028
-5.4030262,0.0171722
-5.4020262,0.0175583
-5.4010262,0.0179722
-5.4000262,0.0184917
-5.3990262,0.0194306
-5.3980262,0.0208333
-5.3970262,0.0229222
-5.3960262,0.0258278
-5.3950262,0.0293778
-5.3940262,0.0332139
-5.3930262,0.0369056
-5.3920262,0.0401222
-5.3910262,0.0423806
-5.3900262,0.0431778
-5.3890262,0.0425472
-5.3880262,0.0406222
-5.3870262,0.0380361
-5.3860262,0.0351556
-5.3850262,0.0328139
-5.3840262,0.0313306
-5.3830262,0.031075
-5.3820262,0.0315222
-5.3810262,0.0325472
-5.3800262,0.0340361
-5.3790262,0.0357833
-5.3780262,0.0374917
-5.3770262,0.0389417
-5.3760262,0.0398472
-5.3750262,0.0401306
-5.3740262,0.04
-5.3730262,0.0397306
-5.3720262,0.0395083
-5.3710262,0.0400056
-5.3700262,0.0411389
-5.3690262,0.0424306
-5.3680262,0.0430028
-5.3670262,0.0428806
-5.3660262,0.0418889
-5.3650262,0.04035
-5.3640262,0.0386222
-5.3630262,0.03775
-5.3620262,0.0375889
-5.3610262,0.0381417
-5.3600262,0.0388861
-5.3590262,0.0398778
-5.3580262,0.0405417
-5.3570262,0.0413194
-5.3560262,0.0418972
-5.3550262,0.0426028
-5.3540262,0.0430528
-5.3530262,0.0430222
-5.3520262,0.0421528
-5.3510262,0.0406833
-5.3500262,0.0389278
-5.3490262,0.0371778
-5.3480262,0.0360667
-5.3470262,0.0358417
-5.3460262,0.0364306
-5.3450262,0.0370333
-5.3440262,0.0373833
-5.3430262,0.0374944
-5.3420262,0.03735
-5.3410262,0.0371278
-5.3400262,0.0371222
-5.3390262,0.0372333
-5.3380262,0.0370722
-5.3370262,0.036425
-5.3360262,0.0355139
-5.3350262,0.0346278
-5.3340262,0.0343694
-5.3330262,0.0348417
-5.3320262,0.0361306
-5.3310262,0.0375028
-5.3300262,0.0385889
-5.3290262,0.0391278
-5.3280262,0.0393972
-5.3270262,0.0393306
-5.3260262,0.0392667
-5.3250262,0.0391028
-5.3240262,0.0388833
-5.3230262,0.0383194
-5.3220262,0.0378389
-5.3210262,0.0375917
-5.3200262,0.0378556
-5.3190262,0.0388583
-5.3180262,0.0406583
-5.3170262,0.0427306
-5.3160262,0.0441667
-5.3150262,0.0450222
-5.3140262,0.0447472
-5.3130262,0.0434444
-5.3120262,0.0411167
-5.3110262,0.0390972
-5.3100262,0.0373944
-5.3090262,0.0363139
-5.3080262,0.0357667
-5.3070262,0.0358417
-5.3060262,0.0361528
-5.3050262,0.0363722
-5.3040262,0.0365361
-5.3030262,0.0363556
-5.3020262,0.0359056
-5.3010262,0.0351611
-5.3000262,0.0347528
-5.2990262,0.0347639
-5.2980262,0.0352139
-5.2970262,0.0361222
-5.2960262,0.0372167
-5.2950262,0.03825
-5.2940262,0.0388083
-5.2930262,0.0388778
-5.2920262,0.0384722
-5.2910262,0.0377972
-5.2900262,0.0367556
-5.2890262,0.0356417
-5.2880262,0.0348583
-5.2870262,0.0346944
-5.2860262,0.0349389
-5.2850262,0.0353306
-5.2840262,0.0356861
-5.2830262,0.0361611
-5.2820262,0.0364389
-5.2810262,0.0366583
-5.2800262,0.0369194
-5.2790262,0.0369667
-5.2780262,0.0364111
-5.2770262,0.0351778
-5.2760262,0.0338778
-5.2750262,0.0327444
-5.2740262,0.0325861
-5.2730262,0.0335333
-5.2720262,0.0356056
-5.2710262,0.0377417
-5.2700262,0.0396111
-5.2690262,0.0408722
-5.2680262,0.0414222
-5.2670262,0.0412361
-5.2660262,0.0407611
-5.2650262,0.0401611
-5.2640262,0.0393667
-5.2630262,0.0386083
-5.2620262,0.0382083
-5.2610262,0.0381194
-5.2600262,0.0384944
-5.2590262,0.0391028
-5.2580262,0.0397667
-5.2570262,0.0401028
-5.2560262,0.040275
-5.2550262,0.0402472
-5.2540262,0.0403472
-5.2530262,0.0405583
-5.2520262,0.0410528
-5.2510262,0.041475
-5.2500262,0.0418472
-5.2490262,0.0419278
-5.2480262,0.0419028
-5.2470262,0.0416444
-5.2460262,0.0415861
-5.2450262,0.04165
-5.2440262,0.042
-5.2430262,0.0422306
-5.2420262,0.0419639
-5.2410262,0.0409861
-5.2400262,0.0394389
-5.2390262,0.0377944
-5.2380262,0.0365833
-5.2370262,0.0366472
-5.2360262,0.0379139
-5.2350262,0.0399611
-5.2340262,0.0418972
-5.2330262,0.0432028
-5.2320262,0.0434917
-5.2310262,0.0428194
-5.2300262,0.0417472
-5.2290262,0.0406389
-5.2280262,0.0399056
-5.2270262,0.0395667
-5.2260262,0.0397528
-5.2250262,0.0400639
-5.2240262,0.0404528
-5.2230262,0.0406444
-5.2220262,0.0405889
-5.2210262,0.04025
-5.2200262,0.0398083
-5.2190262,0.03935
-5.2180262,0.0390306
-5.2170262,0.0389417
-5.2160262,0.03905
-5.2150262,0.0391972
-5.2140262,0.0393278
-5.2130262,0.0395444
-5.2120262,0.0398194
-5.2110262,0.0402917
-5.2100262,0.0409917
-5.2090262,0.0418361
-5.2080262,0.042425
-5.2070262,0.0426833
-5.2060262,0.0425556
-5.2050262,0.0419083
-5.2040262,0.0409972
-5.2030262,0.0400028
-5.2020262,0.0393306
-5.2010262,0.0385528
-5.2000262,0.0382194
-5.1990262,0.0381944
-5.1980262,0.0386694
-5.1970262,0.0389611
-5.1960262,0.0390889
-5.1950262,0.0387139
-5.1940262,0.0378083
-5.1930262,0.0365722
-5.1920262,0.0354972
-5.1910262,0.0352583
-5.1900262,0.0358556
-5.1890262,0.0373306
-5.1880262,0.0391389
-5.1870262,0.0411028
-5.1860262,0.042675
-5.1850262,0.0438083
-5.1840262,0.0443722
-5.1830262,0.0445611
-5.1820262,0.0442528
-5.1810262,0.0437972
-5.1800262,0.0433222
-5.1790262,0.042975
-5.1780262,0.0426194
-5.1770262,0.0424056
-5.1760262,0.0422306
-5.1750262,0.0420083
-5.1740262,0.0418222
-5.1730262,0.0418611
-5.1720262,0.0420667
-5.1710262,0.0423
-5.1700262,0.0425722
-5.1690262,0.0429583
-5.1680262,0.0432278
-5.1670262,0.0433944
-5.1660262,0.0435222
-5.1650262,0.0438833
-5.1640262,0.0442028
-5.1630262,0.0447556
-5.1620262,0.0454833
-5.1610262,0.0464361
-5.1600262,0.0468861
-5.1590262,0.0467583
-5.1580262,0.0460333
-5.1570262,0.0452028
-5.1560262,0.0442778
-5.1550262,0.0437611
-5.1540262,0.0438139
-5.1530262,0.0442139
-5.1520262,0.044425
-5.1510262,0.0444139
-5.1500262,0.0443194
-5.1490262,0.0441833
-5.1480262,0.0441444
-5.1470262,0.0443611
-5.1460262,0.0446889
-5.1450262,0.0446472
-5.1440262,0.0442056
-5.1430262,0.0434139
-5.1420262,0.0424722
-5.1410262,0.0413528
-5.1400262,0.0405417
-5.1390262,0.040025
-5.1380262,0.0398806
-5.1370262,0.0397778
-5.1360262,0.0398889
-5.1350262,0.0401028
-5.1340262,0.0405917
-5.1330262,0.0412389
-5.1320262,0.0421278
-5.1310262,0.0429
-5.1300262,0.0432972
-5.1290262,0.0430222
-5.1280262,0.0422194
-5.1270262,0.0410528
-5.1260262,0.0402361
-5.1250262,0.0399306
-5.1240262,0.0404
-5.1230262,0.0412028
-5.1220262,0.0418028
-5.1210262,0.0415806
-5.1200262,0.0405722
-5.1190262,0.0389694
-5.1180262,0.0371667
-5.1170262,0.0358972
-5.1160262,0.0356667
-5.1150262,0.0364917
-5.1140262,0.0376694
-5.1130262,0.0389639
-5.1120262,0.0398806
-5.1110262,0.0401167
-5.1100262,0.0396417
-5.1090262,0.0391806
-5.1080262,0.0385639
-5.1070262,0.0382556
-5.1060262,0.0380889
-5.1050262,0.0389278
-5.1040262,0.0400028
-5.1030262,0.0418972
-5.1020262,0.0438028
-5.1010262,0.046
-5.1000262,0.04675
-5.0990262,0.0464556
-5.0980262,0.0449889
-5.0970262,0.0433889
-5.0960262,0.0418278
-5.0950262,0.0411611
-5.0940262,0.0414083
-5.0930262,0.0422583
-5.0920262,0.0430972
-5.0910262,0.0435639
-5.0900262,0.0434639
-5.0890262,0.0429111
-5.0880262,0.0420944
-5.0870262,0.0412278
-5.0860262,0.0399
-5.0850262,0.0384806
-5.0840262,0.0370139
-5.0830262,0.0357056
-5.0820262,0.0344972
-5.0810262,0.0341083
-5.0800262,0.0346917
-5.0790262,0.0359611
-5.0780262,0.0375139
-5.0770262,0.0393861
-5.0760262,0.0412139
-5.0750262,0.0425611
-5.0740262,0.0434083
-5.0730262,0.0441944
-5.0720262,0.0444333
-5.0710262,0.0440722
-5.0700262,0.043
-5.0690262,0.0418556
-5.0680262,0.0404917
-5.0670262,0.0394944
-5.0660262,0.0392083
-5.0650262,0.0398472
-5.0640262,0.0406083
-5.0630262,0.0408833
-5.0620262,0.0403944
-5.0610262,0.0394083
-5.0600262,0.0381306
-5.0590262,0.0369778
-5.0580262,0.03655
-5.0570262,0.0369806
-5.0560262,0.0374361
-5.0550262,0.0375667
-5.0540262,0.037375
-5.0530262,0.0370806
-5.0520262,0.0365083
-5.0510262,0.0364556
-5.0500262,0.03725
-5.0490262,0.0387167
-5.0480262,0.0397306
-5.0470262,0.0402861
-5.0460262,0.0402056
-5.0450262,0.0392361
-5.0440262,0.0375444
-5.0430262,0.0362417
-5.0420262,0.0357722
-5.0410262,0.0358028
-5.0400262,0.0361806
-5.0390262,0.0364833
-5.0380262,0.0364944
-5.0370262,0.0358417
-5.0360262,0.0352583
-5.0350262,0.0350889
-5.0340262,0.0365917
-5.0330262,0.0395528
-5.0320262,0.0439
-5.0310262,0.0480111
-5.0300262,0.0515417
-5.0290262,0.0528139
-5.0280262,0.0518917
-5.0270262,0.0488194
-5.0260262,0.045475
-5.0250262,0.0422222
-5.0240262,0.0403
-5.0230262,0.039675
-5.0220262,0.0404722
-5.0210262,0.0415722
-5.0200262,0.0427778
-5.0190262,0.0433833
-5.0180262,0.0435667
-5.0170262,0.0433056
-5.0160262,0.042925
-5.0150262,0.0421639
-5.0140262,0.0412417
-5.0130262,0.0400333
-5.0120262,0.0387611
-5.0110262,0.0373722
-5.0100262,0.0364556
-5.0090262,0.0361583
-5.0080262,0.0366417
-5.0070262,0.0373139
-5.0060262,0.0382583
-5.0050262,0.0392083
-5.0040262,0.0400778
-5.0030262,0.0404583
-5.0020262,0.0407111
-5.0010262,0.0410028
-5.0000262,0.0413111
-4.9990262,0.0416111
-4.9980262,0.0420806
-4.9970262,0.0427889
-4.9960262,0.0432028
-4.9950262,0.043325
-4.9940262,0.0431389
-4.9930262,0.0428806
-4.9920262,0.0423167
-4.9910262,0.0416667
-4.9900262,0.0409972
-4.9890262,0.0402722
-4.9880262,0.0392667
-4.9870262,0.0382472
-4.9860262,0.0375278
-4.9850262,0.0372694
-4.9840262,0.0374444
-4.9830262,0.0381306
-4.9820262,0.0389889
-4.9810262,0.0396444
-4.9800262,0.0397583
-4.9790262,0.039075
-4.9780262,0.0376917
-4.9770262,0.0361333
-4.9760262,0.0350444
-4.9750262,0.0346361
-4.9740262,0.0353417
-4.9730262,0.0371694
-4.9720262,0.0395917
-4.9710262,0.0416167
-4.9700262,0.0428389
-4.9690262,0.0431944
-4.9680262,0.0425139
-4.9670262,0.0410972
-4.9660262,0.039575
-4.9650262,0.0382639
-4.9640262,0.0372944
-4.9630262,0.0367278
-4.9620262,0.0366833
-4.9610262,0.0369111
-4.9600262,0.0373694
-4.9590262,0.0378806
-4.9580262,0.03835
-4.9570262,0.0386111
-4.9560262,0.0387028
-4.9550262,0.0389111
-4.9540262,0.0391306
-4.9530262,0.0396056
-4.9520262,0.0400972
-4.9510262,0.0404861
-4.9500262,0.040575
-4.9490262,0.0405639
-4.9480262,0.0404389
-4.9470262,0.0402583
-4.9460262,0.0402472
-4.9450262,0.0402806
-4.9440262,0.0402583
-4.9430262,0.0399306
-4.9420262,0.0396
-4.9410262,0.0393222
-4.9400262,0.0391694
-4.9390262,0.0392167
-4.9380262,0.0394972
-4.9370262,0.0398722
-4.9360262,0.040175
-4.9350262,0.0405389
-4.9340262,0.0407306
-4.9330262,0.0411583
-4.9320262,0.04185
-4.9310262,0.0432667
-4.9300262,0.0448472
-4.9290262,0.0466
-4.9280262,0.04725
-4.9270262,0.0466556
-4.9260262,0.0441389
-4.9250262,0.0409639
-4.9240262,0.0375333
-4.9230262,0.0353917
-4.9220262,0.0345611
-4.9210262,0.0353278
-4.9200262,0.0364861
-4.9190262,0.0373444
-4.9180262,0.0373694
-4.9170262,0.0367583
-4.9160262,0.035925
-4.9150262,0.0351111
-4.9140262,0.0351
-4.9130262,0.035825
-4.9120262,0.0371694
-4.9110262,0.0383806
-4.9100262,0.039575
-4.9090262,0.0406194
-4.9080262,0.0412444
-4.9070262,0.0415056
-4.9060262,0.0415833
-4.9050262,0.0416139
-4.9040262,0.0412528
-4.9030262,0.0402306
-4.9020262,0.0386611
-4.9010262,0.0366694
-4.9000262,0.0347722
-4.8990262,0.0330667
-4.8980262,0.0329222
-4.8970262,0.0340556
-4.8960262,0.0364333
-4.8950262,0.0387722
-4.8940262,0.041
-4.8930262,0.0422722
-4.8920262,0.0426639
-4.8910262,0.0424667
-4.8900262,0.0421639
-4.8890262,0.0419306
-4.8880262,0.0415806
-4.8870262,0.0411806
-4.8860262,0.0403889
-4.8850262,0.0396361
-4.8840262,0.03875
-4.8830262,0.0381278
-4.8820262,0.0372944
-4.8810262,0.036675
-4.8800262,0.0358333
-4.8790262,0.0354361
-4.8780262,0.0352
-4.8770262,0.0359389
-4.8760262,0.0371417
-4.8750262,0.0389667
-4.8740262,0.040425
-4.8730262,0.0417083
-4.8720262,0.0423778
-4.8710262,0.0427083
-4.8700262,0.0425667
-4.8690262,0.0425111
-4.8680262,0.0421444
-4.8670262,0.0414861
-4.8660262,0.0403944
-4.8650262,0.0393889
-4.8640262,0.038325
-4.8630262,0.03775
-4.8620262,0.0377667
-4.8610262,0.0385472
-4.8600262,0.0395778
-4.8590262,0.0406861
-4.8580262,0.0414194
-4.8570262,0.0416056
-4.8560262,0.0411361
-4.8550262,0.040275
-4.8540262,0.0393722
-4.8530262,0.0387722
-4.8520262,0.0386139
-4.8510262,0.0389833
-4.8500262,0.0396028
-4.8490262,0.0403194
-4.8480262,0.0408167
-4.8470262,0.0412194
-4.8460262,0.0413889
-4.8450262,0.0411361
-4.8440262,0.0403417
-4.8430262,0.0392667
-4.8420262,0.0380861
-4.8410262,0.0368861
-4.8400262,0.0361806
-4.8390262,0.0361111
-4.8380262,0.0364389
-4.8370262,0.0361944
-4.8360262,0.0348694
-4.8350262,0.0322944
-4.8340262,0.0285806
-4.8330262,0.0241778
-4.8320262,0.0202056
-4.8310262,0.017675
-4.8300262,0.0167472
-4.8290262,0.0170972
-4.8280262,0.0182667
-4.8270262,0.0196778
-4.8260262,0.0206056
-4.8250262,0.0207556
-4.8240262,0.0207417
-4.8230262,0.0208389
-4.8220262,0.0210778
-4.8210262,0.0213444
-4.8200262,0.021925
-4.8190262,0.0221778
-4.8180262,0.0220306
-4.8170262,0.0214833
-4.8160262,0.0212194
-4.8150262,0.0210028
-4.8140262,0.0210139
-4.8130262,0.0211556
-4.8120262,0.0215389
-4.8110262,0.0216778
-4.8100262,0.0214611
-4.8090262,0.0210361
-4.8080262,0.0207056
-4.8070262,0.0207361
-4.8060262,0.0211861
-4.8050262,0.0223417
-4.8040262,0.0238222
-4.8030262,0.0252417
-4.8020262,0.0261389
-4.8010262,0.0269722
-4.8000262,0.0277028
-4.7990262,0.0286056
-4.7980262,0.0296611
-4.7970262,0.0311167
-4.7960262,0.0323389
-4.7950262,0.033275
-4.7940262,0.0339222
-4.7930262,0.0344611
-4.7920262,0.0344972
-4.7910262,0.0342194
-4.7900262,0.0336917
-4.7890262,0.0328889
-4.7880262,0.0318611
-4.7870262,0.0308944
-4.7860262,0.0299667
-4.7850262,0.0287944
-4.7840262,0.0274444
-4.7830262,0.0265111
-4.7820262,0.0262139
-4.7810262,0.0267667
-4.7800262,0.0281361
-4.7790262,0.0300861
-4.7780262,0.0314306
-4.7770262,0.0317917
-4.7760262,0.0311972
-4.7750262,0.0302028
-4.7740262,0.0290611
-4.7730262,0.02825
-4.7720262,0.0281194
-4.7710262,0.0282917
-4.7700262,0.0284639
-4.7690262,0.0285583
-4.7680262,0.0288361
-4.7670262,0.0288667
-4.7660262,0.0288611
-4.7650262,0.0286417
-4.7640262,0.0284056
-4.7630262,0.0278361
-4.7620262,0.0274056
-4.7610262,0.0268417
-4.7600262,0.02645
-4.7590262,0.0258583
-4.7580262,0.0252139
-4.7570262,0.0241
-4.7560262,0.0231833
-4.7550262,0.022425
-4.7540262,0.0222861
-4.7530262,0.0225833
-4.7520262,0.0237389
-4.7510262,0.0251389
-4.7500262,0.0268556
-4.7490262,0.0286528
-4.7480262,0.0309056
-4.7470262,0.0331778
-4.7460262,0.0357917
-4.7450262,0.0383417
-4.7440262,0.0405639
-4.7430262,0.0420222
-4.7420262,0.0429778
-4.7410262,0.0434139
-4.7400262,0.043475
-4.7390262,0.0434278
-4.7380262,0.0435833
-4.7370262,0.0438833
-4.7360262,0.0442111
-4.7350262,0.04465
-4.7340262,0.0452361
-4.7330262,0.0456917
-4.7320262,0.0459167
-4.7310262,0.0459528
-4.7300262,0.0459056
-4.7290262,0.0456611
-4.7280262,0.0453361
-4.7270262,0.0450194
-4.7260262,0.0447944
-4.7250262,0.0446972
-4.7240262,0.0447417
-4.7230262,0.0450083
-4.7220262,0.0453861
-4.7210262,0.0457889
-4.7200262,0.046
-4.7190262,0.0460306
-4.7180262,0.0459389
-4.7170262,0.0454333
-4.7160262,0.0444417
-4.7150262,0.0427833
-4.7140262,0.0407861
-4.7130262,0.038275
-4.7120262,0.0364472
-4.7110262,0.0354333
-4.7100262,0.0357833
-4.7090262,0.0366111
-4.7080262,0.0380194
-4.7070262,0.0389139
-4.7060262,0.0392972
-4.7050262,0.0388333
-4.7040262,0.0383917
-4.7030262,0.0379
-4.7020262,0.0378722
-4.7010262,0.038025
-4.7000262,0.0384167
-4.6990262,0.0385556
-4.6980262,0.0386917
-4.6970262,0.0385333
-4.6960262,0.0384333
-4.6950262,0.0383444
-4.6940262,0.0387222
-4.6930262,0.0392333
-4.6920262,0.0400583
-4.6910262,0.0404306
-4.6900262,0.0403111
-4.6890262,0.0390944
-4.6880262,0.0374944
-4.6870262,0.0355917
-4.6860262,0.034625
-4.6850262,0.0347694
-4.6840262,0.0364361
-4.6830262,0.0386028
-4.6820262,0.0408111
-4.6810262,0.0421917
-4.6800262,0.0425611
-4.6790262,0.04195
-4.6780262,0.0409778
-4.6770262,0.039575
-4.6760262,0.0381028
-4.6750262,0.0367167
-4.6740262,0.0358222
-4.6730262,0.0350278
-4.6720262,0.0349889
-4.6710262,0.0357778
-4.6700262,0.0372694
-4.6690262,0.0384972
-4.6680262,0.0391611
-4.6670262,0.039225
-4.6660262,0.0384861
-4.6650262,0.0373861
-4.6640262,0.0364
-4.6630262,0.0364
-4.6620262,0.0373778
-4.6610262,0.03915
-4.6600262,0.0411167
-4.6590262,0.0428778
-4.6580262,0.0443167
-4.6570262,0.04475
-4.6560262,0.0446139
-4.6550262,0.0439389
-4.6540262,0.0430778
-4.6530262,0.0415194
-4.6520262,0.0398083
-4.6510262,0.0370806
-4.6500262,0.0337
-4.6490262,0.02995
-4.6480262,0.0273167
-4.6470262,0.0255222
-4.6460262,0.0260583
-4.6450262,0.0284722
-4.6440262,0.0325694
-4.6430262,0.035925
-4.6420262,0.0388194
-4.6410262,0.0403611
-4.6400262,0.0413639
-4.6390262,0.041775
-4.6380262,0.0429333
-4.6370262,0.0441667
-4.6360262,0.0454444
-4.6350262,0.0457111
-4.6340262,0.0451806
-4.6330262,0.0438083
-4.6320262,0.0428389
-4.6310262,0.0422472
-4.6300262,0.0425306
-4.6290262,0.0430944
-4.6280262,0.0439194
-4.6270262,0.0441861
-4.6260262,0.0441583
-4.6250262,0.0436167
-4.6240262,0.0430639
-4.6230262,0.0423556
-4.6220262,0.0413667
-4.6210262,0.0399833
-4.6200262,0.0387639
-4.6190262,0.0379694
-4.6180262,0.0377444
-4.6170262,0.0383389
-4.6160262,0.0395667
-4.6150262,0.0409639
-4.6140262,0.0420528
-4.6130262,0.0427833
-4.6120262,0.0432556
-4.6110262,0.0434861
-4.6100262,0.0436944
-4.6090262,0.0437722
-4.6080262,0.0435972
-4.6070262,0.0429444
-4.6060262,0.0421417
-4.6050262,0.0410917
-4.6040262,0.0401389
-4.6030262,0.0392639
-4.6020262,0.0386222
-4.6010262,0.0381028
-4.6000262,0.0377861
-4.5990262,0.0375444
-4.5980262,0.0375944
-4.5970262,0.0382611
-4.5960262,0.0392861
-4.5950262,0.0404472
-4.5940262,0.0413917
-4.5930262,0.0423167
-4.5920262,0.0423861
-4.5910262,0.0419444
-4.5900262,0.0409722
-4.5890262,0.0403056
-4.5880262,0.0394472
-4.5870262,0.0391611
-4.5860262,0.0392111
-4.5850262,0.03975
-4.5840262,0.0400778
-4.5830262,0.0405667
-4.5820262,0.0408556
-4.5810262,0.0410583
-4.5800262,0.0408194
-4.5790262,0.0404944
-4.5780262,0.0397083
-4.5770262,0.0389333
-4.5760262,0.0381222
-4.5750262,0.0380861
-4.5740262,0.0386417
-4.5730262,0.0400389
-4.5720262,0.0414667
-4.5710262,0.0426694
-4.5700262,0.0431389
-4.5690262,0.0429333
-4.5680262,0.0420917
-4.5670262,0.041075
-4.5660262,0.040375
-4.5650262,0.0400556
-4.5640262,0.0401639
-4.5630262,0.03995
-4.5620262,0.0393361
-4.5610262,0.0381
-4.5600262,0.0368806
-4.5590262,0.0355806
-4.5580262,0.0354972
-4.5570262,0.0366667
-4.5560262,0.0389583
-4.5550262,0.0409778
-4.5540262,0.0427
-4.5530262,0.0436222
-4.5520262,0.0439222
-4.5510262,0.043875
-4.5500262,0.0443917
-4.5490262,0.0453306
-4.5480262,0.0465111
-4.5470262,0.0475667
-4.5460262,0.0483472
-4.5450262,0.0484972
-4.5440262,0.0483111
-4.5430262,0.0475861
-4.5420262,0.0465778
