LECROYHDO6054,4546,Waveform
Segments,1,SegmentSize,20002
Segment,TrigTime,TimeSinceSegment1
#1,15-Nov-2019 16:21:52,0                 
Time,Ampl
-0.31664911,0.0149528
-0.31564911,0.0143111
-0.31464911,0.0137833
-0.31364911,0.0132722
-0.31264911,0.0129944
-0.31164911,0.0129139
-0.31064911,0.0130722
-0.30964911,0.01355
-0.30864911,0.014575
-0.30764911,0.0158444
-0.30664911,0.0172583
-0.30564911,0.0188194
-0.30464911,0.0207417
-0.30364911,0.0231194
-0.30264911,0.025875
-0.30164911,0.0285944
-0.30064911,0.0309611
-0.29964911,0.0323639
-0.29864911,0.0322056
-0.29764911,0.0307194
-0.29664911,0.02855
-0.29564911,0.0262611
-0.29464911,0.0240167
-0.29364911,0.022325
-0.29264911,0.0210722
-0.29164911,0.02005
-0.29064911,0.0187722
-0.28964911,0.0177
-0.28864911,0.0166583
-0.28764911,0.0158111
-0.28664911,0.0151611
-0.28564911,0.0148722
-0.28464911,0.0147556
-0.28364911,0.0147944
-0.28264911,0.0148611
-0.28164911,0.0148278
-0.28064911,0.0148389
-0.27964911,0.0147583
-0.27864911,0.0147167
-0.27764911,0.0149611
-0.27664911,0.015675
-0.27564911,0.0168056
-0.27464911,0.0180917
-0.27364911,0.0195306
-0.27264911,0.0204139
-0.27164911,0.0205583
-0.27064911,0.0197056
-0.26964911,0.0185944
-0.26864911,0.0173417
-0.26764911,0.0165583
-0.26664911,0.0162667
-0.26564911,0.0166194
-0.26464911,0.0169722
-0.26364911,0.0169806
-0.26264911,0.0163583
-0.26164911,0.0153722
-0.26064911,0.0141972
-0.25964911,0.0131972
-0.25864911,0.0125944
-0.25764911,0.0126028
-0.25664911,0.0130694
-0.25564911,0.0137889
-0.25464911,0.0145972
-0.25364911,0.0153083
-0.25264911,0.0159361
-0.25164911,0.0164139
-0.25064911,0.0169806
-0.24964911,0.0175611
-0.24864911,0.0182333
-0.24764911,0.0186833
-0.24664911,0.0187833
-0.24564911,0.0182972
-0.24464911,0.0173278
-0.24364911,0.0162472
-0.24264911,0.0152778
-0.24164911,0.01465
-0.24064911,0.0143167
-0.23964911,0.01435
-0.23864911,0.0142833
-0.23764911,0.0141861
-0.23664911,0.0140861
-0.23564911,0.0142083
-0.23464911,0.0141944
-0.23364911,0.014275
-0.23264911,0.0142278
-0.23164911,0.0139833
-0.23064911,0.0132417
-0.22964911,0.0126278
-0.22864911,0.0121806
-0.22764911,0.0121361
-0.22664911,0.0123
-0.22564911,0.01285
-0.22464911,0.0134806
-0.22364911,0.0139694
-0.22264911,0.01425
-0.22164911,0.0143556
-0.22064911,0.0144167
-0.21964911,0.0141972
-0.21864911,0.0137667
-0.21764911,0.0131639
-0.21664911,0.0128167
-0.21564911,0.0127083
-0.21464911,0.012975
-0.21364911,0.0136694
-0.21264911,0.0145694
-0.21164911,0.0153222
-0.21064911,0.0157694
-0.20964911,0.0162389
-0.20864911,0.0166944
-0.20764911,0.017075
-0.20664911,0.0172417
-0.20564911,0.0172444
-0.20464911,0.0167972
-0.20364911,0.0159194
-0.20264911,0.0150444
-0.20164911,0.0145
-0.20064911,0.0142139
-0.19964911,0.0140083
-0.19864911,0.0139333
-0.19764911,0.0137306
-0.19664911,0.0135028
-0.19564911,0.0133056
-0.19464911,0.0134111
-0.19364911,0.01355
-0.19264911,0.0138278
-0.19164911,0.0139417
-0.19064911,0.0140056
-0.18964911,0.0140222
-0.18864911,0.0143167
-0.18764911,0.0146944
-0.18664911,0.0150361
-0.18564911,0.0153278
-0.18464911,0.0154861
-0.18364911,0.0153861
-0.18264911,0.0151361
-0.18164911,0.0150278
-0.18064911,0.0148528
-0.17964911,0.0146
-0.17864911,0.0144194
-0.17764911,0.0146333
-0.17664911,0.0150833
-0.17564911,0.0156806
-0.17464911,0.0163083
-0.17364911,0.0167361
-0.17264911,0.0164611
-0.17164911,0.0156167
-0.17064911,0.0147
-0.16964911,0.0140833
-0.16864911,0.0136833
-0.16764911,0.0136167
-0.16664911,0.0136417
-0.16564911,0.013575
-0.16464911,0.0130556
-0.16364911,0.0126389
-0.16264911,0.0124417
-0.16164911,0.0127889
-0.16064911,0.0132222
-0.15964911,0.0138806
-0.15864911,0.0140889
-0.15764911,0.0139028
-0.15664911,0.0131306
-0.15564911,0.0124083
-0.15464911,0.0119139
-0.15364911,0.0118806
-0.15264911,0.0120722
-0.15164911,0.0124
-0.15064911,0.0126083
-0.14964911,0.0126028
-0.14864911,0.0124528
-0.14764911,0.0124306
-0.14664911,0.0128889
-0.14564911,0.0137611
-0.14464911,0.0148611
-0.14364911,0.0159611
-0.14264911,0.0170694
-0.14164911,0.0177667
-0.14064911,0.0179722
-0.13964911,0.0176167
-0.13864911,0.0172611
-0.13764911,0.0167472
-0.13664911,0.01635
-0.13564911,0.0160806
-0.13464911,0.0161639
-0.13364911,0.0160722
-0.13264911,0.0158139
-0.13164911,0.0153167
-0.13064911,0.0148444
-0.12964911,0.0143944
-0.12864911,0.0143
-0.12764911,0.0146
-0.12664911,0.0152861
-0.12564911,0.0160167
-0.12464911,0.0166611
-0.12364911,0.0168861
-0.12264911,0.0167722
-0.12164911,0.0163
-0.12064911,0.0156444
-0.11964911,0.0148778
-0.11864911,0.0143611
-0.11764911,0.0139639
-0.11664911,0.0137528
-0.11564911,0.0137722
-0.11464911,0.0139083
-0.11364911,0.0137194
-0.11264911,0.0131556
-0.11164911,0.012525
-0.11064911,0.0119417
-0.10964911,0.0117806
-0.10864911,0.0124306
-0.10764911,0.0141139
-0.10664911,0.01595
-0.10564911,0.01755
-0.10464911,0.0185889
-0.10364911,0.0191056
-0.10264911,0.0186944
-0.10164911,0.0179028
-0.10064911,0.0169139
-0.099649106,0.0160944
-0.098649106,0.0150028
-0.097649106,0.0141056
-0.096649106,0.0134056
-0.095649106,0.0130694
-0.094649106,0.0125944
-0.093649106,0.0122472
-0.092649106,0.0118278
-0.091649106,0.0113611
-0.090649106,0.0107139
-0.089649106,0.0103667
-0.088649106,0.0103833
-0.087649106,0.0108278
-0.086649106,0.0116389
-0.085649106,0.0128028
-0.084649106,0.0139722
-0.083649106,0.0148972
-0.082649106,0.0159528
-0.081649106,0.0170083
-0.080649106,0.0181861
-0.079649106,0.0191083
-0.078649106,0.0201528
-0.077649106,0.0204806
-0.076649106,0.0203639
-0.075649106,0.0195222
-0.074649106,0.0187306
-0.073649106,0.0175944
-0.072649106,0.0166139
-0.071649106,0.0155639
-0.070649106,0.0148972
-0.069649106,0.0143083
-0.068649106,0.0141806
-0.067649106,0.01425
-0.066649106,0.0146694
-0.065649106,0.0151167
-0.064649106,0.0154278
-0.063649106,0.0154028
-0.062649106,0.0152306
-0.061649106,0.0149278
-0.060649106,0.014375
-0.059649106,0.013725
-0.058649106,0.0130583
-0.057649106,0.0122833
-0.056649106,0.0113889
-0.055649106,0.0106278
-0.054649106,0.0103944
-0.053649106,0.0103917
-0.052649106,0.0106306
-0.051649106,0.0109778
-0.050649106,0.01165
-0.049649106,0.0120611
-0.048649106,0.0126333
-0.047649106,0.013375
-0.046649106,0.0143722
-0.045649106,0.0148972
-0.044649106,0.0152306
-0.043649106,0.0152389
-0.042649106,0.0151194
-0.041649106,0.0147139
-0.040649106,0.01455
-0.039649106,0.0145278
-0.038649106,0.0145111
-0.037649106,0.0143278
-0.036649106,0.0141361
-0.035649106,0.0139
-0.034649106,0.0136833
-0.033649106,0.0136833
-0.032649106,0.01395
-0.031649106,0.014625
-0.030649106,0.0154639
-0.029649106,0.0163889
-0.028649106,0.0168361
-0.027649106,0.0170611
-0.026649106,0.0166
-0.025649106,0.0158667
-0.024649106,0.01475
-0.023649106,0.0141167
-0.022649106,0.0137167
-0.021649106,0.0139361
-0.020649106,0.014475
-0.019649106,0.0156444
-0.018649106,0.0166139
-0.017649106,0.0171417
-0.016649106,0.0171694
-0.015649106,0.0168583
-0.014649106,0.0160944
-0.013649106,0.0152583
-0.012649106,0.0147472
-0.011649106,0.0142889
-0.010649106,0.0137028
-0.009649106,0.0129639
-0.008649106,0.0123667
-0.007649106,0.01165
-0.006649106,0.0112333
-0.005649106,0.0114472
-0.004649106,0.0123083
-0.003649106,0.0133611
-0.002649106,0.0147028
-0.001649106,0.0160083
-0.00064910598,0.0168639
0.00035089402,0.0170278
0.001350894,0.016675
0.002350894,0.0150528
0.003350894,0.0123222
0.004350894,0.00885
0.005350894,0.0057
0.006350894,0.00295
0.007350894,0.00226389
0.008350894,0.00355278
0.009350894,0.00624167
0.010350894,0.00873333
0.011350894,0.0109333
0.012350894,0.0121583
0.013350894,0.0124417
0.014350894,0.0126861
0.015350894,0.0135472
0.016350894,0.0146639
0.017350894,0.0154417
0.018350894,0.0159389
0.019350894,0.0157278
0.020350894,0.0148583
0.021350894,0.0141694
0.022350894,0.0141917
0.023350894,0.0148472
0.024350894,0.0156528
0.025350894,0.0165806
0.026350894,0.0169306
0.027350894,0.0166
0.028350894,0.0156861
0.029350894,0.0148194
0.030350894,0.0141333
0.031350894,0.0138667
0.032350894,0.0138667
0.033350894,0.0139389
0.034350894,0.0138139
0.035350894,0.01355
0.036350894,0.0131528
0.037350894,0.0128278
0.038350894,0.0127361
0.039350894,0.0129167
0.040350894,0.0132139
0.041350894,0.0136583
0.042350894,0.0141167
0.043350894,0.0145944
0.044350894,0.0152083
0.045350894,0.0159806
0.046350894,0.0166806
0.047350894,0.0172222
0.048350894,0.0175222
0.049350894,0.0173583
0.050350894,0.0167222
0.051350894,0.0159361
0.052350894,0.0151361
0.053350894,0.0142694
0.054350894,0.0133722
0.055350894,0.0124556
0.056350894,0.0114333
0.057350894,0.0106333
0.058350894,0.0102583
0.059350894,0.0105556
0.060350894,0.0113972
0.061350894,0.0126944
0.062350894,0.0138611
0.063350894,0.0148111
0.064350894,0.0153306
0.065350894,0.0154194
0.066350894,0.0151556
0.067350894,0.0149333
0.068350894,0.0147306
0.069350894,0.014525
0.070350894,0.0145722
0.071350894,0.0148778
0.072350894,0.0151917
0.073350894,0.0154444
0.074350894,0.0157333
0.075350894,0.0158
0.076350894,0.0154194
0.077350894,0.0147444
0.078350894,0.0139194
0.079350894,0.0130333
0.080350894,0.0123333
0.081350894,0.0121194
0.082350894,0.0124361
0.083350894,0.0130917
0.084350894,0.0138944
0.085350894,0.0146833
0.086350894,0.0155167
0.087350894,0.0161139
0.088350894,0.0165889
0.089350894,0.0169861
0.090350894,0.0174111
0.091350894,0.0174778
0.092350894,0.0173167
0.093350894,0.016875
0.094350894,0.0162556
0.095350894,0.0154972
0.096350894,0.0149889
0.097350894,0.014875
0.098350894,0.0152167
0.099350894,0.0160278
0.10035089,0.016925
0.10135089,0.0175917
0.10235089,0.0176972
0.10335089,0.0173639
0.10435089,0.0164667
0.10535089,0.0155361
0.10635089,0.014825
0.10735089,0.0147167
0.10835089,0.0149861
0.10935089,0.0156583
0.11035089,0.01625
0.11135089,0.01675
0.11235089,0.0170278
0.11335089,0.017325
0.11435089,0.0174694
0.11535089,0.0178361
0.11635089,0.0182222
0.11735089,0.018625
0.11835089,0.0184778
0.11935089,0.0179778
0.12035089,0.01695
0.12135089,0.0156944
0.12235089,0.0142167
0.12335089,0.0133222
0.12435089,0.0131444
0.12535089,0.0140472
0.12635089,0.0155139
0.12735089,0.017475
0.12835089,0.0190111
0.12935089,0.0199528
0.13035089,0.0196389
0.13135089,0.0185889
0.13235089,0.0169194
0.13335089,0.0155222
0.13435089,0.0145
0.13535089,0.0139139
0.13635089,0.0135889
0.13735089,0.0134111
0.13835089,0.0132667
0.13935089,0.0131167
0.14035089,0.0133028
0.14135089,0.0138361
0.14235089,0.0145806
0.14335089,0.0151944
0.14435089,0.0155722
0.14535089,0.0158472
0.14635089,0.0161
0.14735089,0.0165833
0.14835089,0.0172583
0.14935089,0.0179333
0.15035089,0.0181778
0.15135089,0.0177861
0.15235089,0.01695
0.15335089,0.0161056
0.15435089,0.0157306
0.15535089,0.0159917
0.15635089,0.0168056
0.15735089,0.0177028
0.15835089,0.0182417
0.15935089,0.0184083
0.16035089,0.0185389
0.16135089,0.0190528
0.16235089,0.0200083
0.16335089,0.0213139
0.16435089,0.0228417
0.16535089,0.0243333
0.16635089,0.0258306
0.16735089,0.0277056
0.16835089,0.0304278
0.16935089,0.0334167
0.17035089,0.0362667
0.17135089,0.0380028
0.17235089,0.0383083
0.17335089,0.0364806
0.17435089,0.0340167
0.17535089,0.0311944
0.17635089,0.0291222
0.17735089,0.0271167
0.17835089,0.0260583
0.17935089,0.0243694
0.18035089,0.0223139
0.18135089,0.0189167
0.18235089,0.0156222
0.18335089,0.0120028
0.18435089,0.00908333
0.18535089,0.00656389
0.18635089,0.00556667
0.18735089,0.00566944
0.18835089,0.00684444
0.18935089,0.00829722
0.19035089,0.0101861
0.19135089,0.0121333
0.19235089,0.0136194
0.19335089,0.0145389
0.19435089,0.0150556
0.19535089,0.0150722
0.19635089,0.0143556
0.19735089,0.0133583
0.19835089,0.0124167
0.19935089,0.0118139
0.20035089,0.011725
0.20135089,0.0121222
0.20235089,0.0127056
0.20335089,0.0131667
0.20435089,0.0136167
0.20535089,0.0138417
0.20635089,0.0140917
0.20735089,0.0144167
0.20835089,0.0151167
0.20935089,0.0158306
0.21035089,0.0170444
0.21135089,0.018675
0.21235089,0.0206917
0.21335089,0.0224639
0.21435089,0.0237639
0.21535089,0.0239472
0.21635089,0.023075
0.21735089,0.0220667
0.21835089,0.0221028
0.21935089,0.0238611
0.22035089,0.0275
0.22135089,0.0325111
0.22235089,0.0375778
0.22335089,0.0415556
0.22435089,0.0441889
0.22535089,0.0455667
0.22635089,0.045975
0.22735089,0.0458472
0.22835089,0.0456722
0.22935089,0.0454639
0.23035089,0.0452806
0.23135089,0.0453861
0.23235089,0.0458889
0.23335089,0.0465861
0.23435089,0.0473
0.23535089,0.0479194
0.23635089,0.0481944
0.23735089,0.04835
0.23835089,0.0485306
0.23935089,0.0489972
0.24035089,0.0496
0.24135089,0.0505111
0.24235089,0.0510861
0.24335089,0.0512139
0.24435089,0.0507222
0.24535089,0.0501083
0.24635089,0.0492722
0.24735089,0.0486417
0.24835089,0.0484833
0.24935089,0.0487472
0.25035089,0.0490917
0.25135089,0.0493083
0.25235089,0.0492306
0.25335089,0.048625
0.25435089,0.0476556
0.25535089,0.0465944
0.25635089,0.0457944
0.25735089,0.0454694
0.25835089,0.0456278
0.25935089,0.0460722
0.26035089,0.0465139
0.26135089,0.0469
0.26235089,0.0470722
0.26335089,0.0472333
0.26435089,0.0474806
0.26535089,0.0479528
0.26635089,0.0482972
0.26735089,0.0486528
0.26835089,0.0487417
0.26935089,0.0486861
0.27035089,0.0482028
0.27135089,0.0477528
0.27235089,0.0472333
0.27335089,0.0468222
0.27435089,0.0458528
0.27535089,0.04425
0.27635089,0.0414417
0.27735089,0.0374444
0.27835089,0.0322528
0.27935089,0.0270139
0.28035089,0.0225306
0.28135089,0.0193306
0.28235089,0.0172278
0.28335089,0.0169167
0.28435089,0.0180278
0.28535089,0.0203639
0.28635089,0.0231
0.28735089,0.0264528
0.28835089,0.0288
0.28935089,0.0298361
0.29035089,0.0296389
0.29135089,0.0299333
0.29235089,0.0311444
0.29335089,0.0337944
0.29435089,0.0378472
0.29535089,0.0420694
0.29635089,0.0453
0.29735089,0.0467639
0.29835089,0.0474472
0.29935089,0.0474056
0.30035089,0.0474111
0.30135089,0.0473694
0.30235089,0.04765
0.30335089,0.0476333
0.30435089,0.0476167
0.30535089,0.0478056
0.30635089,0.0485806
0.30735089,0.0497389
0.30835089,0.0511667
0.30935089,0.0524472
0.31035089,0.0531722
0.31135089,0.0531278
0.31235089,0.0523667
0.31335089,0.0510583
0.31435089,0.0494167
0.31535089,0.0478944
0.31635089,0.0465944
0.31735089,0.0456472
0.31835089,0.0450639
0.31935089,0.0448528
0.32035089,0.0449167
0.32135089,0.0452028
0.32235089,0.0456778
0.32335089,0.0463639
0.32435089,0.0470528
0.32535089,0.047475
0.32635089,0.0475111
0.32735089,0.0473333
0.32835089,0.0469778
0.32935089,0.0466667
0.33035089,0.0466472
0.33135089,0.0470861
0.33235089,0.047575
0.33335089,0.0477611
0.33435089,0.0476806
0.33535089,0.0473028
0.33635089,0.0466972
0.33735089,0.0460583
0.33835089,0.0457028
0.33935089,0.04545
0.34035089,0.0452694
0.34135089,0.0450194
0.34235089,0.0446722
0.34335089,0.0442556
0.34435089,0.0439444
0.34535089,0.0438139
0.34635089,0.0437694
0.34735089,0.0439056
0.34835089,0.0437611
0.34935089,0.043025
0.35035089,0.0410944
0.35135089,0.0381083
0.35235089,0.0339139
0.35335089,0.0295222
0.35435089,0.0255083
0.35535089,0.0228111
0.35635089,0.0212472
0.35735089,0.0209806
0.35835089,0.0210778
0.35935089,0.0210389
0.36035089,0.0201889
0.36135089,0.0189306
0.36235089,0.0172333
0.36335089,0.0155667
0.36435089,0.0141639
0.36535089,0.0135806
0.36635089,0.0136
0.36735089,0.0141583
0.36835089,0.0147778
0.36935089,0.015325
0.37035089,0.0154861
0.37135089,0.0153361
0.37235089,0.0148889
0.37335089,0.0145472
0.37435089,0.0144222
0.37535089,0.0146528
0.37635089,0.0150722
0.37735089,0.0156444
0.37835089,0.0161389
0.37935089,0.0162056
0.38035089,0.0156333
0.38135089,0.0149083
0.38235089,0.0142222
0.38335089,0.0138333
0.38435089,0.0138667
0.38535089,0.0144306
0.38635089,0.0147167
0.38735089,0.0145222
0.38835089,0.0139417
0.38935089,0.0135139
0.39035089,0.0131556
0.39135089,0.0131806
0.39235089,0.0136833
0.39335089,0.0143111
0.39435089,0.0145944
0.39535089,0.0145194
0.39635089,0.0143306
0.39735089,0.0140806
0.39835089,0.0139556
0.39935089,0.0136278
0.40035089,0.0132722
0.40135089,0.0125833
0.40235089,0.0118056
0.40335089,0.0107667
0.40435089,0.0104167
0.40535089,0.0105556
0.40635089,0.0114167
0.40735089,0.0122472
0.40835089,0.0132444
0.40935089,0.013675
0.41035089,0.0139667
0.41135089,0.0139778
0.41235089,0.0141667
0.41335089,0.0141917
0.41435089,0.0144167
0.41535089,0.0144861
0.41635089,0.014475
0.41735089,0.0143694
0.41835089,0.0145083
0.41935089,0.0146222
0.42035089,0.0146139
0.42135089,0.0143306
0.42235089,0.0137806
0.42335089,0.0130972
0.42435089,0.0125472
0.42535089,0.0123083
0.42635089,0.0124694
0.42735089,0.0131917
0.42835089,0.0141694
0.42935089,0.0151139
0.43035089,0.0158167
0.43135089,0.0163917
0.43235089,0.0164194
0.43335089,0.0159889
0.43435089,0.0152972
0.43535089,0.0147833
0.43635089,0.0143278
0.43735089,0.0141417
0.43835089,0.0143
0.43935089,0.014775
0.44035089,0.0153056
0.44135089,0.0157944
0.44235089,0.0163917
0.44335089,0.0168611
0.44435089,0.0172333
0.44535089,0.0171917
0.44635089,0.0171167
0.44735089,0.0166889
0.44835089,0.01625
0.44935089,0.0154417
0.45035089,0.0148278
0.45135089,0.0140778
0.45235089,0.0136806
0.45335089,0.0134944
0.45435089,0.0138889
0.45535089,0.0144833
0.45635089,0.0151722
0.45735089,0.01565
0.45835089,0.0158333
0.45935089,0.0157194
0.46035089,0.01545
0.46135089,0.0155056
0.46235089,0.0159444
0.46335089,0.01685
0.46435089,0.0179222
0.46535089,0.0189444
0.46635089,0.0194667
0.46735089,0.0192583
0.46835089,0.0184222
0.46935089,0.0172917
0.47035089,0.0163472
0.47135089,0.0156333
0.47235089,0.0152833
0.47335089,0.0151444
0.47435089,0.0151778
0.47535089,0.0151028
0.47635089,0.014925
0.47735089,0.0149611
0.47835089,0.0152056
0.47935089,0.0155111
0.48035089,0.0157222
0.48135089,0.0160722
0.48235089,0.0163389
0.48335089,0.016575
0.48435089,0.0167611
0.48535089,0.0170944
0.48635089,0.01735
0.48735089,0.0173806
0.48835089,0.017
0.48935089,0.016475
0.49035089,0.0159306
0.49135089,0.0156972
0.49235089,0.0157694
0.49335089,0.0162944
0.49435089,0.0169667
0.49535089,0.0176222
0.49635089,0.0179333
0.49735089,0.0180694
0.49835089,0.0181944
0.49935089,0.0183972
0.50035089,0.01845
0.50135089,0.0182028
0.50235089,0.0176333
0.50335089,0.0166806
0.50435089,0.0154778
0.50535089,0.0144528
0.50635089,0.0139778
0.50735089,0.0140694
0.50835089,0.01465
0.50935089,0.0155472
0.51035089,0.0165389
0.51135089,0.0174694
0.51235089,0.0182389
0.51335089,0.0185611
0.51435089,0.0184556
0.51535089,0.0179444
0.51635089,0.01705
0.51735089,0.0158139
0.51835089,0.0147139
0.51935089,0.0140417
0.52035089,0.0137667
0.52135089,0.0137472
0.52235089,0.0140528
0.52335089,0.0145056
0.52435089,0.0146889
0.52535089,0.0145472
0.52635089,0.0143944
0.52735089,0.0142361
0.52835089,0.0140222
0.52935089,0.0138611
0.53035089,0.0140389
0.53135089,0.0143528
0.53235089,0.0146
0.53335089,0.0147833
0.53435089,0.0150361
0.53535089,0.0150583
0.53635089,0.0148917
0.53735089,0.0145528
0.53835089,0.0143611
0.53935089,0.0141389
0.54035089,0.0141111
0.54135089,0.0141278
0.54235089,0.0144528
0.54335089,0.0147111
0.54435089,0.0149
0.54535089,0.014925
0.54635089,0.0148917
0.54735089,0.014675
0.54835089,0.0142111
0.54935089,0.0138278
0.55035089,0.0134889
0.55135089,0.0132111
0.55235089,0.0128778
0.55335089,0.0128722
0.55435089,0.0129528
0.55535089,0.01305
0.55635089,0.0131083
0.55735089,0.0134639
0.55835089,0.0139167
0.55935089,0.0143722
0.56035089,0.0148222
0.56135089,0.0154778
0.56235089,0.0159139
0.56335089,0.0161
0.56435089,0.0161
0.56535089,0.0162694
0.56635089,0.0162806
0.56735089,0.0163833
0.56835089,0.0165889
0.56935089,0.0170333
0.57035089,0.0172778
0.57135089,0.0174639
0.57235089,0.0176639
0.57335089,0.0177806
0.57435089,0.0176361
0.57535089,0.0173583
0.57635089,0.0171667
0.57735089,0.0168111
0.57835089,0.0164528
0.57935089,0.0161306
0.58035089,0.0160167
0.58135089,0.0157361
0.58235089,0.0154944
0.58335089,0.0153278
0.58435089,0.0154028
0.58535089,0.0155028
0.58635089,0.0158639
0.58735089,0.0162583
0.58835089,0.0165278
0.58935089,0.0163667
0.59035089,0.0159417
0.59135089,0.0153306
0.59235089,0.0147694
0.59335089,0.0141278
0.59435089,0.0135694
0.59535089,0.013075
0.59635089,0.012625
0.59735089,0.0121222
0.59835089,0.0118722
0.59935089,0.0121694
0.60035089,0.0129611
0.60135089,0.0139417
0.60235089,0.0150944
0.60335089,0.0162583
0.60435089,0.0169694
0.60535089,0.0170667
0.60635089,0.0167556
0.60735089,0.0162417
0.60835089,0.0155139
0.60935089,0.0148167
0.61035089,0.0142639
0.61135089,0.0139806
0.61235089,0.0136917
0.61335089,0.0136639
0.61435089,0.0139389
0.61535089,0.0147611
0.61635089,0.0157972
0.61735089,0.0169667
0.61835089,0.0177556
0.61935089,0.0181417
0.62035089,0.0178917
0.62135089,0.0173444
0.62235089,0.0166833
0.62335089,0.0163917
0.62435089,0.0162361
0.62535089,0.0162778
0.62635089,0.0162167
0.62735089,0.0162056
0.62835089,0.0159083
0.62935089,0.0155278
0.63035089,0.0150056
0.63135089,0.0145917
0.63235089,0.0140417
0.63335089,0.0135889
0.63435089,0.0136083
0.63535089,0.0142722
0.63635089,0.0158639
0.63735089,0.0186639
0.63835089,0.0228056
0.63935089,0.0274083
0.64035089,0.0317889
0.64135089,0.0348389
0.64235089,0.0358972
0.64335089,0.0345139
0.64435089,0.0310778
0.64535089,0.0265
0.64635089,0.0216306
0.64735089,0.017375
0.64835089,0.0140639
0.64935089,0.0120194
0.65035089,0.0109306
0.65135089,0.0109889
0.65235089,0.0115333
0.65335089,0.0123556
0.65435089,0.0129889
0.65535089,0.0134833
0.65635089,0.0135833
0.65735089,0.0132528
0.65835089,0.0127722
0.65935089,0.0123889
0.66035089,0.0121417
0.66135089,0.0116833
0.66235089,0.0116417
0.66335089,0.0119778
0.66435089,0.0126778
0.66535089,0.0133694
0.66635089,0.0142861
0.66735089,0.0149444
0.66835089,0.0149528
0.66935089,0.0142917
0.67035089,0.0132528
0.67135089,0.0120167
0.67235089,0.0110944
0.67335089,0.0110361
0.67435089,0.011975
0.67535089,0.0134778
0.67635089,0.0153639
0.67735089,0.0168694
0.67835089,0.0176556
0.67935089,0.0175778
0.68035089,0.0172528
0.68135089,0.0167861
0.68235089,0.0163694
0.68335089,0.0160944
0.68435089,0.0158667
0.68535089,0.0156556
0.68635089,0.0153306
0.68735089,0.0152139
0.68835089,0.0151556
0.68935089,0.01525
0.69035089,0.015275
0.69135089,0.015175
0.69235089,0.0149222
0.69335089,0.0146889
0.69435089,0.0146056
0.69535089,0.0147111
0.69635089,0.0152111
0.69735089,0.0158722
0.69835089,0.0164528
0.69935089,0.0166472
0.70035089,0.0165917
0.70135089,0.0163694
0.70235089,0.016175
0.70335089,0.0161833
0.70435089,0.0167472
0.70535089,0.0174361
0.70635089,0.0179
0.70735089,0.0177778
0.70835089,0.0172917
0.70935089,0.0163222
0.71035089,0.0153139
0.71135089,0.0145528
0.71235089,0.0144222
0.71335089,0.0146917
0.71435089,0.0150722
0.71535089,0.0154278
0.71635089,0.0155306
0.71735089,0.015375
0.71835089,0.0148861
0.71935089,0.0144083
0.72035089,0.0139
0.72135089,0.013925
0.72235089,0.0143417
0.72335089,0.0154333
0.72435089,0.0167861
0.72535089,0.0183278
0.72635089,0.0190694
0.72735089,0.0189944
0.72835089,0.0179222
0.72935089,0.0165472
0.73035089,0.0149917
0.73135089,0.0139306
0.73235089,0.0134944
0.73335089,0.0136028
0.73435089,0.0138528
0.73535089,0.0142472
0.73635089,0.0145778
0.73735089,0.0148222
0.73835089,0.0151194
0.73935089,0.0157056
0.74035089,0.0163833
0.74135089,0.0172194
0.74235089,0.0178472
0.74335089,0.0181139
0.74435089,0.0176639
0.74535089,0.0168722
0.74635089,0.0158111
0.74735089,0.0148556
0.74835089,0.0140111
0.74935089,0.0132861
0.75035089,0.0125139
0.75135089,0.01185
0.75235089,0.0115972
0.75335089,0.0118028
0.75435089,0.0124528
0.75535089,0.0133361
0.75635089,0.0138389
0.75735089,0.0135472
0.75835089,0.0125778
0.75935089,0.0115417
0.76035089,0.0107222
0.76135089,0.0106944
0.76235089,0.0115167
0.76335089,0.0130194
0.76435089,0.0144444
0.76535089,0.0155361
0.76635089,0.0161583
0.76735089,0.0160028
0.76835089,0.0151861
0.76935089,0.01405
0.77035089,0.0130944
0.77135089,0.0123083
0.77235089,0.0122611
0.77335089,0.0129167
0.77435089,0.0146444
0.77535089,0.0166528
0.77635089,0.0187889
0.77735089,0.0202
0.77835089,0.0209417
0.77935089,0.0202583
0.78035089,0.0187694
0.78135089,0.0171306
0.78235089,0.0164028
0.78335089,0.0165389
0.78435089,0.0173139
0.78535089,0.0184583
0.78635089,0.0189806
0.78735089,0.01855
0.78835089,0.0171444
0.78935089,0.0157444
0.79035089,0.0144167
0.79135089,0.0136306
0.79235089,0.013375
0.79335089,0.0136694
0.79435089,0.0143417
0.79535089,0.0152639
0.79635089,0.0161722
0.79735089,0.016675
0.79835089,0.0167694
0.79935089,0.0162944
0.80035089,0.0153861
0.80135089,0.0145194
0.80235089,0.0139611
0.80335089,0.0137667
0.80435089,0.0134806
0.80535089,0.0132778
0.80635089,0.0129722
0.80735089,0.0128083
0.80835089,0.0127306
0.80935089,0.0132111
0.81035089,0.0140972
0.81135089,0.0152833
0.81235089,0.0164278
0.81335089,0.0172667
0.81435089,0.0176722
0.81535089,0.0176306
0.81635089,0.0172833
0.81735089,0.0166694
0.81835089,0.01595
0.81935089,0.0152972
0.82035089,0.0146833
0.82135089,0.0141556
0.82235089,0.0136111
0.82335089,0.0134611
0.82435089,0.0134778
0.82535089,0.0137167
